name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Sphingopyxis granuli	267128	species	13174970	20115	4986	3.42585e-05
Neisseria bacilliformis	267212	species	2492712	822	420	0.0
Levilactobacillus zymae	267363	species	5517834	330	85	0.0
Pseudoalteromonas marina	267375	species	3441076	119	40	0.0
Methanococcus maripaludis S2	267377	strain	1661137	51	16	0.0
Arsenicicoccus	267408	genus	0	142	0	0.0
Ralstonia pseudosolanacearum GMI1000	267608	strain	5810922	49	0	0.0
Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130	267671	strain	4627366	1	0	0.0
Mycoplasma mobile 163K	267748	strain	777079	61	50	0.0
Lactobacillus kefiranofaciens	267818	species	6950165	209	50	0.0
Nitrincola	267849	genus	0	5	0	0.0
Microcystis aeruginosa FACHB-905 = DIANCHI905	267865	strain	5103104	118	0	0.0
Microcystis aeruginosa PCC 7806	267872	strain	10200152	224	0	0.0
Pseudoalteromonadaceae	267888	family	0	22	0	0.0
Colwelliaceae	267889	family	0	28	0	0.0
Shewanellaceae	267890	family	0	118	0	0.0
Moritellaceae	267891	family	0	5	0	0.0
Ferrimonadaceae	267892	family	0	28	0	0.0
Idiomarinaceae	267893	family	0	11	0	0.0
Psychromonadaceae	267894	family	0	4	0	0.0
Owenweeksia	267986	genus	0	17	0	0.0
Natronomonas moolapensis 8.8.11	268739	strain	2912573	707	403	0.0
Synechococcus elongatus PCC 6301	269084	strain	5445854	319	8	0.0
Nitratiruptor	269258	genus	0	34	0	0.0
Nitratiruptor tergarcus	269259	species	0	3	0	0.0
Nitratifractor	269260	genus	0	6	0	0.0
Nitratifractor salsuginis	269261	species	0	15	0	0.0
Ehrlichia canis str. Jake	269484	strain	1315030	40	19	0.0
Sporolactobacillus terrae	269673	species	13146999	684	21	0.0
Rhodospirillum rubrum ATCC 11170	269796	strain	4406557	1908	5	0.0
Cytophaga hutchinsonii ATCC 33406	269798	strain	4433218	1659	1315	7.87026e-05
Geobacter metallireducens GS-15	269799	strain	4011182	1107	666	0.0
Thermobifida fusca YX	269800	strain	3642249	882	18	0.0
Methylobacterium aquaticum	270351	species	14837746	14740	5439	0.0
Salegentibacter mishustinae	270918	species	3807780	726	480	0.0
Methylotuvimicrobium alcaliphilum	271065	species	0	22	0	0.0
Shewanella sediminis	271097	species	0	7	0	0.0
Shewanella halifaxensis	271098	species	0	9	0	0.0
Burkholderia thailandensis E264	271848	strain	13446071	140	6	0.0
Ochrobactrum quorumnocens	271865	species	5645291	613	310	3.09019e-05
Lactiplantibacillus argentoratensis	271881	species	6367002	66	6	0.0
Anabaena cylindrica PCC 7122	272123	strain	7063285	387	249	0.0
Nostoc punctiforme	272131	species	0	9	0	0.0
Aggregatibacter actinomycetemcomitans HK1651	272556	strain	2105503	6	0	0.0
Aeropyrum pernix K1	272557	strain	1669696	44	31	0.0
Halalkalibacterium halodurans C-125	272558	strain	4202352	130	17	0.0
Bacteroides fragilis NCTC 9343	272559	strain	5241700	18	0	0.0
Burkholderia pseudomallei K96243	272560	strain	14495161	77	11	0.0
Clostridium acetobutylicum ATCC 824	272562	strain	4132880	166	0	0.0
Clostridioides difficile 630	272563	strain	8572915	6	0	0.0
Desulfitobacterium hafniense DCB-2	272564	strain	5279134	210	61	0.0
Gluconacetobacter diazotrophicus PA1 5	272568	strain	7914538	5001	1220	0.0
Haloarcula marismortui ATCC 43049	272569	strain	8459566	957	14	0.0
Klebsiella pneumoniae subsp. pneumoniae MGH 78578	272620	strain	5694894	9	2	0.0
Lactococcus cremoris subsp. cremoris SK11	272622	strain	2598348	33	2	1.24278e-293
Listeria innocua Clip11262	272626	strain	3093113	17	1	0.0
Methylorubrum extorquens AM1	272630	strain	6879778	2120	478	0.0
Mycobacterium leprae TN	272631	strain	3268203	174	0	0.0
Malacoplasma penetrans HF-2	272633	strain	1358633	87	71	0.0
Mycoplasmopsis pulmonis UAB CTIP	272635	strain	963879	59	5	0.0
Vreelandella alkaliphila	272774	species	4029514	184	82	0.0
Pyrococcus abyssi GE5	272844	strain	1768562	36	30	0.0
Rhodobacter capsulatus SB 1003	272942	strain	3871920	1965	865	0.0
Cereibacter sphaeroides 2.4.1	272943	strain	9257927	730	5	0.0
Rickettsia conorii str. Malish 7	272944	strain	1268755	13	4	0.0
Rickettsia sibirica 246	272951	strain	1250021	41	2	0.0
Spiroplasma kunkelii CR2-3x	273035	strain	1514561	62	19	0.0
Staphylococcus aureus RF122	273036	strain	2742531	9	2	0.0
Saccharolobus solfataricus P2	273057	strain	2992245	8	1	0.0
Sulfurisphaera tokodaii str. 7	273063	strain	2694756	79	32	0.0
Caldanaerobacter subterraneus subsp. tengcongensis MB4	273068	strain	2689445	109	76	0.0
Thermoplasma acidophilum DSM 1728	273075	strain	1564906	33	22	0.0
Thermoplasma volcanium GSS1	273116	strain	1584804	38	32	0.0
Ureaplasma parvum serovar 3 str. ATCC 700970	273119	strain	751719	4	0	0.0
Wolinella succinogenes DSM 1740	273121	strain	2110355	100	0	0.0
Yersinia pseudotuberculosis IP 32953	273123	strain	9680328	36	0	0.0
Candidatus Cardinium	273135	genus	0	7	0	0.0
Mycoplasma amphoriforme	273136	species	0	1	0	0.0
Paraburkholderia sabiae	273251	species	9909294	3698	1682	0.0
Parasphaerochaeta coccoides	273376	species	0	6	0	0.0
Brevibacterium aurantiacum	273384	species	25280067	1735	202	0
Serratia marcescens subsp. marcescens Db11	273526	strain	5113802	36	6	0.0
Exiguobacterium marinum	273528	species	2806374	128	71	0.0
Microbacterium oleivorans	273677	species	6347103	3173	1583	0.0
Microbacterium hydrocarbonoxydans	273678	species	3724963	1528	770	0.0
Alkalibacter	274470	genus	0	1	0	0.0
Chlorobaculum limnaeum	274537	species	2797276	1045	600	0.0
Chlorobaculum parvum	274539	species	0	23	0	0.0
Hoeflea	274591	genus	0	110	0	0.0
Thermococcus thioreducens	277988	species	2065932	91	46	0.0
Lentisphaerales	278081	order	0	2	0	0.0
Mycolicibacterium gilvum Spyr1	278137	strain	5783292	2200	1187	0.000277527
Mesorhizobium ciceri biovar biserrulae	278148	leaf	6880454	2476	284	0
Mesorhizobium sp. WSM1497	278153	species	7198121	2372	196	0
Pediococcus pentosaceus ATCC 25745	278197	strain	1832387	4	0	0.0
Vibrio neonatus	278860	species	3840645	111	75	0.0
Streptomyces ambofaciens ATCC 23877	278992	strain	8393598	1726	172	0.0
Thermincola	278993	genus	0	3	0	0.0
Bacillus licheniformis DSM 13 = ATCC 14580	279010	strain	8445242	4	0	0.0
Collimonas arenae	279058	species	15078336	6300	1159	3.31084e-81
Collimonas pratensis	279113	species	11315924	7191	1570	1.65531e-74
Novosphingobium aromaticivorans DSM 12444	279238	strain	4233314	6633	4074	5.64718e-291
Staphylococcus haemolyticus JCSC1435	279808	strain	2697861	6	0	0.0
Mesobacillus foraminis	279826	species	5977666	270	197	0.0
Microcella alkaliphila	279828	species	2702837	1333	703	0.0
Acinetobacter colistiniresistens	280145	species	3889396	143	81	0.0
Acinetobacter courvalinii	280147	species	4025984	193	123	0.0
Nocardiopsis gilva	280236	species	0	176	0	0.0
Bradyrhizobium pachyrhizi	280333	species	8851675	2804	543	0.0
Leptospira borgpetersenii serovar Ballum	280505	leaf	4037579	15	3	0.0
Leifsonia xyli subsp. xyli str. CTCB07	281090	strain	2584158	842	393	0.0
Prosthecochloris sp. GSB1	281093	species	2468479	464	292	0.0
Candidatus Amoebophilus	281119	genus	0	27	0	0.0
Candidatus Amoebophilus asiaticus	281120	species	0	9	0	0.0
[Bacillus thuringiensis] serovar konkukian str. 97-27	281309	strain	5314794	14	1	0.0
Haemophilus influenzae 86-028NP	281310	strain	1914490	5	0	0.0
Dechloromonas denitrificans	281362	species	12657133	7017	1374	9.64758e-05
Idiomarina seosinensis	281739	species	2490683	189	125	0.0
Candidatus Protochlamydia	282132	genus	0	4	0	0.0
Nereida	282198	genus	0	2	0	0.0
Variovorax sp. SRS16	282217	species	7674934	15006	3003	2.58396e-321
Wolbachia endosymbiont of Drosophila innubila	282263	species	1290587	3	2	0.0
Prevotella multiformis	282402	species	3025491	367	175	0.0
Acidianus manzaensis	282676	species	2687463	68	60	0.0
Bartonella quintana str. Toulouse	283165	strain	1581384	42	4	0.0
Odoribacter	283168	genus	0	6	0	0.0
Kosakonia radicincitans	283686	species	17039000	1380	332	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	137	69	0.0
Staphylococcus pseudintermedius	283734	species	233467620	12745	7375	0
Leeuwenhoekiella	283735	genus	0	10	0	0.0
Stackebrandtia	283810	genus	0	56	0	0.0
Stackebrandtia nassauensis	283811	species	0	208	0	0.0
Leucobacter aridicollis	283878	species	3604182	820	485	0.0
Idiomarina loihiensis L2TR	283942	strain	2839318	123	0	0.0
Phenylobacterium zucineum	284016	species	0	472	0	0.0
Streptoverticillium olivoreticuli subsp. olivoreticuli	284034	subspecies	8809793	2434	1186	0.0
Streptomyces lienomycini	284035	species	7863969	1525	58	0.0
Priestia koreensis	284581	species	4757867	169	126	0.0
Alloalcanivorax dieselolei	285091	species	0	55	0	0.0
Thioclava	285107	genus	0	270	0	0.0
uncultured Methylophaga sp.	285271	species	3084092	146	25	0.0
Streptomyces rubrolavendulae	285473	species	6543262	1891	41	0.0
Streptomyces caniferus	285557	species	35553231	7496	272	0.0
Streptomyces carpaticus	285558	species	5968715	2268	271	0.0
Streptomyces coelicoflavus	285562	species	16800044	3324	726	0.0
Streptomyces erythrochromogenes	285574	species	26507549	6296	2080	0.0
Streptomyces angustmyceticus	285578	species	16224054	4074	1305	0.0
Fusobacterium canifelinum	285729	species	6963529	366	72	0.0
Mesobacillus subterraneus	285983	species	4786507	190	130	0.0
Winogradskyella	286104	genus	0	48	0	0.0
Sulfuricurvum	286130	genus	0	1	0	0.0
Streptococcus pyogenes MGAS10394	286636	strain	1899877	1	0	0.0
Azospirillum oryzae	286727	species	6809363	4167	1466	0.0
Salmonella enterica subsp. enterica serovar Stanleyville	286782	leaf	4688242	2	1	0.0
Salmonella enterica subsp. enterica serovar Indiana	286783	leaf	134627538	30	0	0.0
Segniliparus	286801	genus	0	16	0	0.0
Segniliparus rotundus	286802	species	0	60	0	0.0
Helicobacter mastomyrinus	287948	species	2090509	86	42	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	5366	2826	0.0
Beggiatoa leptomitoformis	288004	species	8531667	479	0	0.0
Kordiimonas	288021	genus	0	16	0	0.0
Hoeflea alexandrii	288436	species	4829646	1791	996	0.0
Bacillus cereus E33L	288681	strain	11690016	72	28	0.0
Renibacterium salmoninarum ATCC 33209	288705	strain	3155250	202	0	0.0
Salinimonas	288793	genus	0	3	0	0.0
Acetivibrio clariflavus	288965	species	0	3	0	0.0
Pontibacillus	289201	genus	0	2	0	0.0
Pseudomonas argentinensis	289370	species	5076637	1770	883	0.0
Thermodesulfovibrio yellowstonii DSM 11347	289376	strain	2003803	139	90	0.0
Thermodesulfobacterium commune DSM 2178	289377	strain	1764045	63	44	0.0
Clostridium perfringens SM101	289380	strain	2921996	3	0	0.0
Mycoplasmopsis bovis PG45	289397	strain	1003404	2	0	0.0
Bacteroides helcogenes	290053	species	0	7	0	0.0
Xenorhabdus budapestensis	290110	species	4366413	182	131	0.0
Aquimarina	290174	genus	0	23	0	0.0
Roseivirga	290180	genus	0	5	0	0.0
Chlorobium limicola DSM 245	290315	strain	2763181	354	242	0.0
Chlorobium phaeobacteroides DSM 266	290317	strain	3133902	250	181	0.0
Tetragenococcus koreensis	290335	species	2732026	121	92	0
Citrobacter koseri ATCC BAA-895	290338	strain	4735357	41	10	0.0
Cronobacter sakazakii ATCC BAA-894	290339	strain	4530777	97	0	0.0
Paenarthrobacter aurescens TC1	290340	strain	5226648	570	87	0.0
Anaeromyxobacter dehalogenans 2CP-C	290397	strain	5013479	6304	2750	0.0
Chromohalobacter israelensis DSM 3043	290398	strain	3696649	1400	784	0.0
Arthrobacter sp. FB24	290399	species	5070478	1502	846	0.0
Jannaschia sp. CCS1	290400	species	4404049	915	533	0.0
Clostridium beijerinckii NCIMB 8052	290402	strain	6000632	81	0	0.0
Advenella	290425	genus	0	13	0	0.0
Borreliella bavariensis PBi	290434	strain	2266773	60	4	0.0
Prosthecochloris aestuarii DSM 271	290512	strain	2579695	260	177	0.0
Gluconobacter oxydans 621H	290633	strain	5847221	994	0	0.0
Helicobacter pylori 51	290847	strain	1589954	5	0	0.0
Caminibacter mediatlanticus	291048	species	0	16	0	0.0
Photorhabdus asymbiotica	291112	species	5094138	182	117	0.0
Lacinutrix	291183	genus	0	22	0	0.0
Candidatus Blochmanniella pennsylvanica str. BPEN	291272	strain	791654	20	0	0.0
Micromonospora rifamycinica	291594	species	6999233	3288	1270	0.0
Bacteroides salyersiae	291644	species	21789618	1744	325	0.0
Bacteroides nordii	291645	species	5678582	523	287	0.0
Thermosediminibacter	291988	genus	0	1	0	0.0
Thermosediminibacter oceani	291990	species	0	5	0	0.0
Ruegeria sp. TM1040	292414	species	4153699	628	108	0.0
Thiobacillus denitrificans ATCC 25259	292415	strain	2909809	3375	2079	0.0
Symbiobacterium thermophilum IAM 14863	292459	strain	3566135	1713	1050	0.0
Mycoplasma iguanae	292461	species	688439	52	44	0.0
Mycobacterium florentinum	292462	species	6219859	1914	769	0.0
Avibacterium	292486	genus	0	1	0	0.0
Cyanobium gracile PCC 6307	292564	strain	3342364	1375	782	0.0
Dactylococcopsis salina	292566	species	0	7	0	0.0
Anaerolineae	292625	class	0	7	0	0.0
Anaerolineaceae	292628	family	0	6	0	0.0
Anaerolineales	292629	order	0	23	0	0.0
Hydrogenimonadaceae	292630	family	0	16	0	0.0
Subdoligranulum	292632	genus	0	21	0	0.0
Laceyella	292635	genus	0	6	0	0.0
Christiangramia	292691	genus	0	27	0	0.0
Flavonifractor plautii	292800	species	20545295	3543	461	8.51816e-06
Wolbachia endosymbiont strain TRS of Brugia malayi	292805	strain	1080084	55	0	0.0
Candidatus Rhabdochlamydia	292833	genus	0	6	0	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	4035	2175	0.0
Rhodococcoides kroppenstedtii	293050	species	4152292	1895	340	0.0
Martelella	293088	genus	0	484	2	0.0
Martelella mediterranea	293089	species	0	174	0	0.0
Haloquadratum walsbyi	293091	species	0	4	0	0.0
Paucilactobacillus oligofermentans	293371	species	0	8	0	0.0
Bacillus altitudinis	293387	species	197151567	734	167	0.0
Bacillus aerius	293388	species	7194991	104	25	0.0
Marinomonas polaris	293552	species	4933271	153	98	0.0
Rickettsia canadensis str. McKiel	293613	strain	1159772	46	4	0.0
Rickettsia akari str. Hartford	293614	strain	1231060	46	29	0.0
Alkaliphilus metalliredigens QYMF	293826	strain	4929566	159	133	0.0
Rhizobium lusitanum	293958	species	6935783	1717	837	0.0
Methanobrevibacter olleyae	294671	species	2201192	361	327	7.92475e-05
Anoxybacteroides amylolyticum	294699	species	3158269	168	102	0.0
Proteiniphilum	294702	genus	0	10	0	0.0
Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150	295319	strain	4585229	6	0	0.0
Mesomycoplasma hyopneumoniae 232	295358	strain	892758	8	0	0.0
Bacteroides fragilis YCH46	295405	strain	5310990	46	11	0.0
Vibrio gigantis	296199	species	11159751	225	36	0.0
Sphingomonas bisphenolicum	296544	species	5209012	6549	2866	0
Polaromonas sp. JS666	296591	species	5898676	10172	7068	0.000698417
Caldalkalibacillus thermarum	296745	species	0	7	0	0.0
Solidesulfovibrio carbinolicus	296842	species	4688868	1638	787	0.0
Legionella pneumophila str. Lens	297245	strain	3405519	2	0	0.0
Legionella pneumophila str. Paris	297246	strain	3635495	2	0	0.0
Lactococcus piscium MKFS47	297352	strain	2503066	68	43	0.0
Photobacterium profundum SS9	298386	strain	6403280	162	115	0.0
Sporosarcina ureilytica	298596	species	3436578	132	80	0.0
Parafrankia sp. EAN1pec	298653	species	8982042	4521	2559	1.9429e-05
Pseudofrankia inefficax	298654	species	8815781	5683	3221	0.0
Blattabacterium sp. (Cryptocercus kyebangensis)	298656	species	637356	109	29	0.0
Pseudoalteromonas spongiae	298657	species	5099119	178	68	0.0
Sphingomonas kaistensis	298708	species	2789997	9491	6441	0.00014818
Tateyamaria	299261	genus	0	36	0	0.0
Tateyamaria omphalii	299262	species	4315457	933	518	0.0
Adhaeribacter	299566	genus	0	26	0	0.0
Uruburuella	299568	genus	0	27	0	0.0
Francisella orientalis	299583	species	35375765	97	33	0.0
Enterobacter hormaechei subsp. steigerwaltii	299766	subspecies	70167785	104	24	0.0
Enterobacter ludwigii	299767	species	186267277	1493	222	0.0
Microbacterium paludicola	300019	species	3410829	1859	937	0.0
Rhodococcus triatomae	300028	species	9548180	3061	1523	0.0
Serratia ureilytica	300181	species	96473710	3172	243	0.0
Glaciecola nitratireducens	300231	species	0	3	0	0.0
Silvimonas	300264	genus	0	19	0	0.0
Shigella dysenteriae Sd197	300267	strain	4560911	6	0	0.0
Shigella boydii Sb227	300268	strain	4646520	4	0	0.0
Hyphomicrobium sp. MC8b	300273	species	4274184	1397	156	0.0
Isoptericola halotolerans	300560	species	4011455	2456	1278	0
Shouchella lehensis	300825	species	0	5	0	0.0
Thermus thermophilus HB8	300852	strain	2116056	27	0	0.0
Vibrio europaeus	300876	species	16400758	405	33	0.0
Enterobacter hormaechei subsp. oharae	301102	subspecies	9455913	7	0	0.0
Enterobacter hormaechei subsp. hormaechei	301105	subspecies	14432175	89	35	0.0
Dehalococcoidia	301297	class	0	20	0	0.0
Roseburia hominis	301301	species	7055340	447	115	0
Roseburia faecis	301302	species	3385415	158	110	5.30637e-05
Methanothrix harundinacea	301375	species	0	14	0	0.0
Spiroplasma platyhelix	301585	species	0	1	0	0.0
Caldicellulosiruptor acetigenus	301953	species	2739610	118	28	0.0
Virgibacillus dokdonensis	302167	species	4263520	134	63	0.0
Advenella mimigardefordensis	302406	species	0	18	0	0.0
Ehrlichia ruminantium str. Gardel	302409	strain	1499920	8	4	0.0
Haloferax larsenii	302484	species	3720723	651	346	0.0
Phaeobacter	302485	genus	0	287	11	0.0
Bifidobacterium animalis subsp. lactis	302911	subspecies	62193988	652	7	0.0
Bifidobacterium animalis subsp. animalis	302912	subspecies	3960056	495	97	0.0
Herminiimonas	303379	genus	0	8	0	0.0
Lactobacillus apis	303541	species	3239535	126	44	0.0
Schleiferilactobacillus harbinensis	304207	species	10107303	653	61	0.0
Methanocella paludicola SANAE	304371	strain	2957635	348	240	0.0
Catenulispora acidiphila	304895	species	0	391	0	0.0
Segatella baroniae	305719	species	0	8	0	0.0
Endozoicomonas	305899	genus	0	28	0	0.0
Pusillimonas	305976	genus	0	15	0	0.0
Campylobacter lari RM2100	306263	strain	1571661	34	5	0.0
Corynebacterium jeikeium K411	306537	strain	2476822	325	90	0.0
Tepidimonas taiwanensis	307486	species	2915587	5318	3235	0.0
Wolbachia endosymbiont of Drosophila ananassae	307502	species	1401460	1	0	0.0
Paenibacillus woosongensis	307580	species	5289572	380	123	0.0
Gloeobacterales	307595	order	0	109	0	0.0
Petrimonas	307628	genus	0	9	0	0.0
Exiguobacterium profundum	307643	species	5803444	259	96	0.0
Staphylococcus simiae	308354	species	5265840	190	93	0.0
Rhodovulum sp. MB263	308754	species	4162560	2137	911	0.0
Elizabethkingia	308865	genus	0	194	10	0.0
Dinoroseobacter	309512	genus	0	13	0	0.0
Coprothermobacter proteolyticus DSM 5265	309798	strain	1424912	69	50	0.0
Dictyoglomus thermophilum H-6-12	309799	strain	1959987	76	36	0.0
Haloferax volcanii DS2	309800	strain	4012900	935	120	0.0
Thermomicrobium roseum DSM 5159	309801	strain	2920744	724	478	0.0
Thermotoga neapolitana DSM 4359	309803	strain	1884562	58	3	0.0
Persephonella marina	309805	species	0	1	0	0.0
Salinibacter ruber DSM 13855	309807	strain	3587328	116	0	0.0
Candidatus Liberibacter americanus	309868	species	0	2	0	0.0
Deinococcus maricopensis	309887	species	0	99	0	0.0
Deinococcus sonorensis	309891	species	0	105	0	0.0
Advenella kashmirensis	310575	species	0	29	0	0.0
uncultured Sphingopyxis sp.	310581	species	4139859	7308	3205	0.0
Deinococcus deserti	310783	species	0	32	0	0.0
Alloyangia pacifica	311180	species	10463456	5491	1194	0.0
Denitratisoma	311181	genus	0	42	0	0.0
Denitratisoma oestradiolicum	311182	species	4293412	1727	992	0.0
Paraburkholderia terrae	311230	species	41709486	10117	1888	0.0
Paraburkholderia ginsengisoli	311231	species	6597255	3463	1553	0.0
Thermococcus kodakarensis	311400	species	4164177	127	0	0.0
Allorhizobium ampelinum S4	311402	strain	6320946	1013	156	0.0
Rhizobium rhizogenes K84	311403	strain	7273300	1396	320	0.0
Dehalococcoides mccartyi VS	311424	strain	1413462	25	4	0.0
Polynucleobacter asymbioticus QLW-P1DMWA-1	312153	strain	2159490	85	5	0.0
Leptospira interrogans serovar Bataviae	312175	leaf	15076730	61	9	0.0
Flavobacterium indicum	312277	species	0	14	0	0.0
