name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Oligella ureolytica	90244	species	2832856	68	42	0.0
Oligella urethralis	90245	species	5091834	119	19	0.0
Salmonella enterica subsp. enterica serovar Typhi	90370	leaf	612934248	32	3	0.0
Salmonella enterica subsp. enterica serovar Typhimurium	90371	leaf	1041934827	47	8	0.0
Gallionellaceae	90627	family	0	224	0	0.0
Moritella marina	90736	species	0	1	0	0.0
Staphylococcaceae	90964	family	0	15	0	0.0
Bacilli	91061	class	0	417	0	0.0
Enterobacterales	91347	order	0	2017	1	0.0
Campylobacter hyointestinalis subsp. hyointestinalis	91352	subspecies	3512360	49	5	0.0
Campylobacter hyointestinalis subsp. lawsonii	91353	subspecies	1808149	25	16	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	51	36	0.0
Candidatus Portiera aleyrodidarum	91844	species	1852975	56	5	0.0
Legionella pneumophila subsp. pascullei	91890	subspecies	13684437	100	0	0.0
Legionella pneumophila subsp. pneumophila	91891	subspecies	66221918	76	21	0.0
Legionella pneumophila subsp. fraseri	91892	subspecies	28180655	29	10	0.0
Asaia	91914	genus	0	19	0	0.0
Asaia bogorensis	91915	species	0	17	0	0.0
Vibrio aerogenes	92172	species	5368019	125	84	0.0
Thiomicrospira aerophila	92245	species	0	8	0	0.0
[Mycoplasma] anseris	92400	species	750009	13	11	0.0
Metamycoplasma cloacale	92401	species	1349061	21	17	0.0
Metamycoplasma equirhinis	92402	species	2855909	39	3	0.0
[Mycoplasma] gypis	92404	species	833262	22	15	0.0
Metamycoplasma spumans	92406	species	751767	9	8	0.0
Metamycoplasma subdolum	92407	species	654603	9	6	0.0
Winslowiella toletana	92490	species	5014558	275	149	0.0
Streptomyces malaysiensis	92644	species	32386209	4156	545	0.0
Herbaspirillum frisingense	92645	species	16347199	10754	3039	0.0
Paraburkholderia tropica	92647	species	8824362	4446	2056	0.0
[Brevibacterium] flavum	92706	species	3338699	118	0	0.0
Simkaniaceae	92712	family	0	1	0	0.0
[Mycoplasma] cavipharyngis	92757	species	1034253	16	11	0.0
Mycoplasmoides fastidiosum	92758	species	1221951	22	15	0.0
Aquabacterium	92793	genus	0	397	0	0.0
Xanthomonas campestris pv. incanae	92826	leaf	40147112	1604	325	0.0
Xanthomonas phaseoli pv. dieffenbachiae	92828	leaf	10399552	1246	86	0.0
Azospirillum doebereinerae	92933	species	6937341	4812	2420	0.0
Ketogulonicigenium	92944	genus	0	44	0	0.0
Ketogulonicigenium vulgare	92945	species	12634523	2444	478	0.0
Ketogulonicigenium robustum	92947	species	2713835	735	388	0.0
Prochlorococcus marinus str. MIT 9201	93057	strain	1685880	17	8	0.0
Prochlorococcus marinus str. MIT 9215	93060	strain	1738790	13	7	0.0
Sphingomonas koreensis	93064	species	4819238	9891	5672	0
Pandoraea	93217	genus	0	1160	103	0.0
Pandoraea apista	93218	species	27664360	6279	587	0.0
Pandoraea norimbergensis	93219	species	6167370	2240	1124	0.0
Pandoraea pnomenusa	93220	species	32863222	10405	761	0.0
Pandoraea pulmonicola	93221	species	5867621	2948	1453	0.0
Pandoraea sputorum	93222	species	29100401	6146	177	0.0
Edwardsiella hoshinae	93378	species	7628763	678	299	0.0
Fervidobacterium pennivorans	93466	species	0	3	0	0.0
Roseateles	93681	genus	0	2618	29	0.0
Roseivivax	93682	genus	0	126	0	0.0
Thermotoga petrophila	93929	species	0	10	0	0.0
Nonomuraea gerenzanensis	93944	species	12066052	4877	2353	0.0
Shewanella japonica	93973	species	4975677	82	12	0.0
Shewanella sp. ANA-3	94122	species	5251146	82	20	0.0
Ramlibacter tataouinensis	94132	species	9382841	52972	35187	0.000822909
Staphylococcus ureilyticus	94138	species	2677037	33	13	0.0
Dyadobacter fermentans	94254	species	0	18	0	0.0
Bordetella petrii	94624	species	5287950	3517	1824	0.0
Brucella intermedia	94625	species	23473079	2712	399	0.0
Methanosarcinales	94695	order	0	7	0	0.0
Clostridium gasigenes	94869	species	4132257	45	33	0.0
Pseudomonas multiresinivorans	95301	species	6517592	2062	859	0.0
Burkholderia stabilis	95485	species	16249051	4252	1097	0.0
Burkholderia cenocepacia	95486	species	164814235	18435	2619	0.0
Pseudomonas sp. M1	95619	species	6984680	2757	169	0.0
Methylotuvimicrobium buryatense	95641	species	4998879	433	166	0.0
Candidatus Saccharibacteria	95818	phylum	0	1	0	0.0
Legionella fallonii	96230	species	0	1	0	0.0
Legionella lytica	96232	species	3707997	63	50	0.0
Bacillus spizizenii	96241	species	24692547	231	48	0.0
Cupriavidus oxalaticus	96344	species	35351742	25439	4811	0.0
Flavobacterium psychrophilum	96345	species	90860544	622	340	0.0
Nocardia vinacea	96468	species	20915826	3597	349	0.0
Thiothrix winogradskyi	96472	species	4380446	313	158	0.0
Frigoribacterium	96492	genus	0	17	0	0.0
Wolbachia endosymbiont of Brugia pahangi	96495	species	1072967	12	1	0.0
Desulfosudis oleivorans Hxd3	96561	strain	3944167	454	300	0.0
Thauera chlorobenzoica	96773	species	3735506	4416	1835	0.0
Vitreoscilla sp. C1	96942	species	2612671	96	44	0.0
Ruegeria	97050	genus	0	124	0	0.0
Halobacteriovorax marinus	97084	species	3393238	48	6	0.0
Clostridium sp. MD294	97138	species	2924599	46	30	0.0
Limosilactobacillus mucosae	97478	species	2175821	55	14	0.0
Pasteurella skyensis	97481	species	2245511	32	23	0.0
Bacillus sp. OxB-1	98228	species	3594618	131	94	0.0
Salmonella enterica subsp. enterica serovar Dublin	98360	leaf	120658092	13	1	0.0
Richelia	98443	genus	0	1	0	0.0
Pseudoglutamicibacter albus	98671	species	2148950	204	108	0.0
Arthrobacter luteolus	98672	species	3597280	397	191	0.0
Buchnera aphidicola (Aphis gossypii)	98785	forma	1256198	11	0	0.0
Buchnera aphidicola (Schizaphis graminum)	98794	forma	653353	8	5	0.0
Buchnera aphidicola (Myzus persicae)	98795	forma	659063	9	4	0.0
Buchnera aphidicola (Tuberolachnus salignus)	98804	forma	1283711	3	0	0.0
Nostocoides	99479	genus	0	19	0	0.0
Calothrix sp. PCC 7507	99598	species	7023215	245	137	0.0
Rhodococcus koreensis	99653	species	10909875	1996	669	0.0
Corynebacterium auriscanis	99807	species	2599172	131	81	0.0
Streptococcus dysgalactiae subsp. dysgalactiae	99822	subspecies	2201894	7	2	0.0
Borreliella lusitaniae	100177	species	1025544	9	7	0.0
Austwickia chelonae	100225	species	3631970	426	234	0.0
Streptomyces coelicolor A3(2)	100226	strain	8667664	1062	51	0.0
Chloroherpeton	100715	genus	0	5	0	0.0
Chloroherpeton thalassium	100716	species	0	17	0	0.0
Catenibacterium mitsuokai	100886	species	2650196	34	16	0.0
Wolbachia endosymbiont of Onchocerca ochengi	100901	species	957990	14	0	0.0
Rummeliibacillus pycnus	101070	species	4346358	53	39	0.0
Methanomethylovorans hollandica	101192	species	0	2	0	0.0
Aequorivita sublithincola	101385	species	0	3	0	0.0
Rhodococcus jostii RHA1	101510	strain	9702737	932	142	0.0
Candidatus Blochmanniella pennsylvanica	101534	species	791499	8	0	0.0
Burkholderia ubonensis	101571	species	37373673	14078	2029	0.0
Collinsella	102106	genus	0	41	0	0.0
Stanieria	102115	genus	0	2	0	0.0
Stanieria cyanosphaera	102116	species	0	2	0	0.0
Desulfoscipio gibsoniae	102134	species	0	9	0	0.0
Solobacterium moorei	102148	species	2615268	15	12	0.0
Cyanobacterium	102234	genus	0	8	0	0.0
Helicobacter pylori J166	102611	strain	1650561	1	0	0.0
Helicobacter pylori SS1	102617	strain	1624943	3	0	0.0
Streptococcus infantarius	102684	species	1958742	19	3	0.0
Proteus penneri	102862	species	7873886	68	35	0.0
Actinomyces urogenitalis	103621	species	2652994	451	214	0.0
Nostoc sp. PCC 7120 = FACHB-418	103690	species	7211789	194	105	0.0
Saccharothrix espanaensis	103731	species	0	252	0	0.0
Saccharothrix syringae	103733	species	10929570	4684	2256	0.0
Pseudomonas syringae pv. actinidiae	103796	leaf	79404334	706	58	0.0
Riemerella columbina	103810	species	2044714	133	87	0.0
Rhodococcus pyridinivorans	103816	species	76660711	5166	501	0.0
Janibacter terrae	103817	species	6925637	2648	1157	0.0
Bordetella hinzii	103855	species	88305623	13177	1641	0.0
Pseudomonas frederiksbergensis	104087	species	24924544	2425	966	9.85954e-05
Acetobacter tropicalis	104102	species	4139662	273	126	0.0
Streptomonospora	104204	genus	0	74	0	0.0
Cellulophaga	104264	genus	0	15	0	0.0
Tenacibaculum	104267	genus	0	31	0	0.0
Tenacibaculum mesophilum	104268	species	9793697	430	47	0.0
Tenacibaculum ovolyticum	104270	species	4198827	185	105	0.0
Microbacterium foliorum	104336	species	7186924	1976	943	0.0
Vibrio penaeicida	104609	species	33879537	306	1	0.0
Prodigiosinella confusarubida	104623	species	9943513	269	0	0.0
Helicobacter suis	104628	species	8608677	70	5	0.0
Chitinophaga filiformis	104663	species	8264041	1627	1111	0.0
Limosilactobacillus frumenti	104955	species	1752928	26	19	0.0
Ralstonia mannitolilytica	105219	species	14880016	10328	1785	0.0
Nitrosococcus watsonii C-113	105559	strain	3373286	144	91	0.0
Methylibium petroleiphilum	105560	species	0	781	0	0.0
Aeromonas bestiarum	105751	species	9568794	933	134	0.0
Anaerostipes caccae	105841	species	9998972	148	16	0.0
Acidilobus	105850	genus	0	2	0	0.0
Pelistega	106146	genus	0	1	0	0.0
Frankia casuarinae	106370	species	5433628	1319	703	0.0
Streptosporangium subroseum	106412	species	11399363	2706	1253	0.0
Cupriavidus	106589	genus	0	8138	708	0.0
Cupriavidus necator	106590	species	31002372	18073	4364	0
Ensifer	106591	genus	0	313	0	0.0
Ensifer adhaerens	106592	species	77345928	14946	2158	0.0
Thioalkalivibrio	106633	genus	0	263	0	0.0
Thioalkalivibrio versutus	106634	species	2969361	1563	891	0.0
Acinetobacter bereziniae	106648	species	32517764	286	51	0.0
Acinetobacter guillouiae	106649	species	9266431	146	31	0.0
Acinetobacter nosocomialis	106654	species	60709740	221	31	0.0
Methylobacterium fujisawaense	107400	species	7094668	3086	449	0.0
Tenacibaculum maritimum	107401	species	127710222	431	115	0.0
Pseudomonas sp. A2	107445	species	6222934	156	23	0.0
Methylomonas sp. LW13	107637	species	5233523	469	120	0.0
Opitutus terrae	107709	species	0	125	0	0.0
Clostridium perfringens D	107819	leaf	7072378	7	3	0.0
Thioalkalivibrio paradoxus	108010	species	0	82	0	0.0
Bradyrhizobium yuanmingense	108015	species	7840305	2087	717	0.0
Candidatus Blochmanniella camponoti	108080	species	2372956	32	1	0.0
Thermoanaerobacter italicus	108150	species	0	1	0	0.0
Corynebacterium falsenii	108486	species	5239270	699	353	0.0
Salmonella enterica subsp. enterica serovar Newport	108619	leaf	83925479	5	1	0.0
Acinetobacter ursingii	108980	species	26633974	454	55	0.0
Acinetobacter schindleri	108981	species	26402822	256	74	0.0
Desulfotalea	109168	genus	0	1	0	0.0
Rickettsia monacensis	109232	species	1353450	10	2	0.0
Halothiobacillus	109262	genus	0	32	0	0.0
Leptotrichia trevisanii	109328	species	8459945	114	9	0.0
Bisgaardia hudsonensis	109472	species	2125638	14	11	0.0
Wolbachia endosymbiont of Drosophila mauritiana	109663	species	2547057	3	0	0.0
Lactobacillus jensenii	109790	species	10342291	54	4	0.0
Thermococcus guaymasensis	110164	species	0	1	0	0.0
Sinorhizobium medicae	110321	species	73697795	3961	1028	0.0
Sinorhizobium terangae	110322	species	6629975	1535	651	0.0
Mycobacterium heckeshornense	110505	species	9822297	1766	93	0.0
Mycolicibacterium vanbaalenii	110539	species	13213386	2576	136	0.0
Synechococcus sp. CC9605	110662	species	2510659	183	54	0.0
Leifsonia	110932	genus	0	150	0	0.0
Agreia	110934	genus	0	4	0	0.0
Rathayibacter festucae	110937	species	4316394	2093	728	0.0
Actinomyces radicidentis	111015	species	3051613	1120	550	0.0
Allomuricauda	111500	genus	0	12	0	0.0
Flagellimonas ruestringensis	111501	species	0	2	0	0.0
Thiothrix unzii	111769	species	3724392	231	118	0.0
Stanieria cyanosphaera PCC 7437	111780	strain	5544990	64	40	0.0
[Leptolyngbya] sp. PCC 7376	111781	species	5125950	63	48	0.0
Tolypothrix	111782	genus	0	32	0	0.0
Defluviicoccus	111830	genus	0	26	0	0.0
Defluviicoccus vanus	111831	species	4226795	1410	838	0.0
Mannheimia pernigra	111844	species	8746185	109	12	0.0
Ignatzschineria	112008	genus	0	2	0	0.0
Ignatzschineria larvae	112009	species	0	2	0	0.0
Zobellia	112040	genus	0	3	0	0.0
Chryseobacterium joostei	112234	species	4890621	227	139	0.0
Planococcus koreensis	112331	species	3519105	192	125	0.0
Sporomusa acidovorans	112900	species	0	3	0	0.0
Sporomusa malonica	112901	species	5312210	111	76	0.0
Streptococcus australis	113107	species	4176839	52	15	0.0
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	0	3	0	0.0
Lacticaseibacillus paracasei subsp. tolerans	113557	subspecies	41306697	25	3	0.0
Geoglobus ahangari	113653	species	1770093	46	32	0.0
uncultured Vibrio sp.	114054	species	30674204	407	35	0.0
Pediococcus inopinatus	114090	species	13055271	103	9	0.0
Candidatus Carsonella	114185	genus	0	1	0	0.0
Candidatus Carsonella ruddii	114186	species	1348971	11	3	0.0
Tepidimonas	114248	genus	0	267	0	0.0
Thermofilaceae	114378	family	0	1	0	0.0
Desulfurococcales	114380	order	0	2	0	0.0
Mogibacterium diversum	114527	species	3585838	58	12	0.0
Mogibacterium neglectum	114528	species	1747241	24	11	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	4084	1947	0.0
Methylobacterium nodulans	114616	species	0	199	0	0.0
Alkaliphilus	114627	genus	0	1	0	0.0
Streptomyces phaeoluteigriseus	114686	species	9118447	1635	652	0.0
Streptomyces auratus	114687	species	0	32	0	0.0
uncultured Pseudomonas sp.	114707	species	4226837	622	357	0.0
Mycoplasmopsis columbinasalis	114880	species	849456	9	8	0.0
Mycoplasmopsis columbina	114881	species	776661	12	10	0.0
Mycoplasmopsis equigenitalium	114883	species	806532	5	4	0.0
Mycoplasmopsis maculosa	114885	species	919297	20	19	0.0
Pasteurella multocida subsp. septica	115545	subspecies	4797955	4	0	0.0
Vreelandella neptunia	115551	species	4952479	290	30	0.0
Halomonas hydrothermalis	115561	species	4120823	153	43	0.0
Chlamydia pneumoniae AR39	115711	strain	1229853	10	0	0.0
Leuconostoc gasicomitatum	115778	species	3737045	47	2	0.0
Trichlorobacter	115782	genus	0	19	0	0.0
Bradyrhizobium sp. ORS 285	115808	species	7797098	4069	1878	0.0
Salmonella enterica subsp. enterica serovar Montevideo	115981	leaf	28100451	1	0	0.0
Micropruina	116071	genus	0	28	0	0.0
Caloranaerobacter azorensis	116090	species	2539490	28	17	0.0
Pseudoalteromonas sp. A25	116092	species	4737839	67	49	0.0
Streptomyces coeruleorubidus	116188	species	28069867	3912	1212	0.0
Wolbachia endosymbiont of Diaphorina citri	116598	species	6215874	12	1	0.0
Paenibacillus azoreducens	116718	species	7316152	249	156	0.0
Sphingopyxis alaskensis	117207	species	0	234	0	0.0
Salmonella enterica subsp. enterica serovar Ohio	117541	leaf	4855771	1	0	0.0
Flavobacteriia	117743	class	0	74	0	0.0
Sphingobacteriia	117747	class	0	46	0	0.0
Denitrovibrio	117999	genus	0	1	0	0.0
Denitrovibrio acetiphilus	118000	species	0	2	0	0.0
Chrysiogenia	118001	class	0	1	0	0.0
Enterococcus rotai	118060	species	3825538	49	36	0.0
Methanobacterium congolense	118062	species	2469575	25	24	0.0
Buchnera aphidicola (Diuraphis noxia)	118101	forma	636266	4	3	0.0
Buchnera aphidicola (Rhopalosiphum maidis)	118109	forma	642929	9	4	0.0
Buchnera aphidicola (Schlechtendalia chinensis)	118110	forma	607835	16	12	0.0
Buchnera aphidicola (Uroleucon sonchi)	118118	forma	614349	9	9	0.0
Methanoculleus chikugoensis	118126	species	2622259	353	180	0.0
Pleurocapsa sp. PCC 7327	118163	species	4986817	162	114	0.0
Oscillatoria acuminata	118323	species	0	5	0	0.0
Brucellaceae	118882	family	0	59	0	0.0
Sulfolobaceae	118883	family	0	1	0	0.0
Deinococcales	118964	order	0	688	0	0.0
Coxiellaceae	118968	family	0	8	0	0.0
Legionellales	118969	order	0	17	0	0.0
Filomicrobium	119044	genus	0	12	0	0.0
Methylobacteriaceae	119045	family	0	1064	0	0.0
Burkholderiaceae	119060	family	0	6074	19	0.0
Hydrogenophilales	119069	order	0	24	0	0.0
Aerococcus sanguinicola	119206	species	2033849	39	25	0.0
Cupriavidus metallidurans	119219	species	39842087	11119	2335	0.0
Pseudothermotoga thermarum	119394	species	0	3	0	0.0
Syntrophobacter fumaroxidans	119484	species	0	29	0	0.0
Roseinatronobacter bogoriensis	119542	species	0	13	0	0.0
Streptococcus dysgalactiae subsp. equisimilis	119602	subspecies	61094885	50	7	0.0
Francisella tularensis subsp. tularensis	119856	subspecies	5653368	1	1	0.0
Francisella tularensis subsp. holarctica	119857	subspecies	30286943	7	1	0.0
Bacillus sonorensis	119858	species	9659680	235	1	0.0
Tolypothrichaceae	119859	family	0	2	0	0.0
Marinomonas mediterranea	119864	species	9392403	192	13	0.0
Salmonella enterica subsp. enterica serovar Choleraesuis	119912	leaf	9554034	2	0	0.0
Acidithiobacillus	119977	genus	0	124	8	0.0
Propionibacterium australiense	119981	species	3044331	818	435	0.0
Zymomonas mobilis subsp. mobilis	120045	subspecies	6470200	57	26	0.0
Sphingobium cloacae	120107	species	4547566	5227	2527	0.000253339
Subtercola	120212	genus	0	12	0	0.0
Brucella pinnipedialis	120576	species	6643452	16	3	0.0
Brucella ceti	120577	species	10322988	41	0	0.0
Methylocella	120652	genus	0	54	0	0.0
Treponema sp. OMZ 803	120682	species	2804974	60	10	0.0
Dyadobacter	120831	genus	0	45	7	0.0
Mycobacterium kubicae	120959	species	6016837	1125	584	0.0
Roseiflexus	120961	genus	0	12	0	0.0
Roseiflexus castenholzii	120962	species	0	24	0	0.0
Methanobrevibacter acididurans	120963	species	1679994	15	13	0.0
Pyrobaculum arsenaticum	121277	species	0	1	0	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	675	220	0.0
Sphingobium xenophagum	121428	species	9180444	13295	5920	0.00255646
Pannonibacter phragmitetus	121719	species	5669701	1773	748	0.0
Roseinatronobacter	121820	genus	0	20	0	0.0
Haloterrigena	121871	genus	0	70	0	0.0
Natrinema thermotolerans	121872	species	4432143	777	220	0.0
Pectobacterium	122277	genus	0	455	112	0.0
Pseudomonas psychrophila	122355	species	10627509	775	0	0.0
Actinoplanes ianthinogenes	122358	species	9897806	3706	1621	0.0
Thermococcus sp. P6	122420	species	1522818	52	30	0.0
Neisseria meningitidis MC58	122586	strain	2272360	9	0	0.0
Neisseria meningitidis Z2491	122587	strain	2184406	10	2	0.0
Persephonella marina EX-H1	123214	strain	1983966	36	25	0.0
Pasteurella multocida subsp. gallicida	123812	subspecies	4716403	9	3	0.0
Frederiksenia canicola	123824	species	2136304	57	34	0.0
Bordetella trematum	123899	species	17741071	7563	80	0.0
Roseomonas	125216	genus	0	725	0	0.0
Ornithinimicrobium	125287	genus	0	157	0	0.0
Beutenbergiaceae	125316	family	0	16	0	0.0
Providencia alcalifaciens	126385	species	55062143	294	81	0.0
Mycolicibacterium doricum	126673	species	4029398	901	446	0.0
Methanofollis aquaemaris	126734	species	2746416	331	208	0.0
Thermotoga sp. RQ7	126738	species	1851618	41	1	0.0
Thermotoga sp. RQ2	126740	species	1877693	42	2	0.0
Vibrio cholerae O1	127906	leaf	4085709	5	0	0.0
Paenibacillus brasilensis	128574	species	5643381	84	53	0.0
Stenotrophomonas acidaminiphila	128780	species	19648730	16943	3468	0.0
Pseudoxanthomonas mexicana	128785	species	23328815	58830	15116	0.0
Erysipelotrichaceae	128827	family	0	15	0	0.0
Aerococcus urinaehominis	128944	species	1831400	26	18	0.0
Syntrophothermus	129001	genus	0	2	0	0.0
Pseudomonas amygdali pv. morsprunorum	129138	leaf	6445963	72	2	0.0
Pseudomonas syringae pv. tagetis	129140	leaf	6083305	534	204	0.0
Geobacillus	129337	genus	0	387	153	0.0
Geobacillus subterraneus	129338	species	14526144	936	109	0.0
Xanthomonas oryzae pv. oryzicola	129394	leaf	120733386	472	60	0.0
Oceanimonas	129577	genus	0	51	0	0.0
Pseudomonas brenneri	129817	species	6261944	526	230	0.0
Amycolatopsis keratiniphila	129921	species	8982090	2491	986	0.0
Carboxydothermus	129957	genus	0	2	0	0.0
Carboxydothermus hydrogenoformans	129958	species	0	5	0	0.0
Mesobacillus jeotgali	129985	species	9470480	196	109	0.0
Paenibacillus dendritiformis	130049	species	20035040	1626	508	0.0
Crossiella	130795	genus	0	39	0	0.0
Limnobacter	131079	genus	0	18	0	0.0
Limnobacter thiooxidans	131080	species	3536915	399	234	0.0
Corynebacterium capitovis	131081	species	0	8	0	0.0
Schaalia turicensis	131111	species	1912310	91	58	0.0
Corynebacterium felinum	131318	species	3236025	108	76	0.0
Kineococcus radiotolerans	131568	species	0	123	0	0.0
Desulfomicrobium orale	132132	species	0	17	0	0.0
Bacillus thuringiensis serovar fukuokaensis	132265	leaf	6302151	11	1	0.0
Streptomyces alboniger	132473	species	7962786	1455	619	0.0
Streptomyces rimosus subsp. rimosus	132474	subspecies	39438786	1189	1	0.0
