name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Brucella suis	29461	species	26828576	29	5	0.0
Veillonella	29465	genus	0	29	8	0.0
Veillonella parvula	29466	species	15109403	389	115	0.0
Methylocystis echinoides	29468	species	4352665	2325	1303	0.0
Pectobacterium atrosepticum	29471	species	19954470	680	78	0.0
Salmonella enterica subsp. enterica serovar Panama	29472	leaf	4925924	1	0	0.0
Salmonella enterica subsp. enterica serovar California	29474	leaf	4833791	1	0	0.0
Yersinia aldovae	29483	species	0	15	0	0.0
Yersinia frederiksenii	29484	species	9934709	411	222	0.0
Yersinia rohdei	29485	species	4372253	195	121	0.0
Yersinia ruckeri	29486	species	160920058	636	289	2.98267e-07
Photorhabdus	29487	genus	0	4	0	0.0
Aeromonas enteropelogenes	29489	species	26915499	2149	317	0.0
Aeromonas salmonicida subsp. salmonicida	29491	subspecies	39052321	100	2	0.0
Vibrio furnissii	29494	species	55537420	3098	1027	4.95976e-05
Vibrio navarrensis	29495	species	18777553	919	268	0.0
Vibrio splendidus	29497	species	39149676	780	186	0.0
Vibrio tubiashii	29498	species	5261336	171	72	0.0
Mycoplasma haemofelis	29501	species	0	1	0	0.0
Leptospira kirschneri	29507	species	13537507	576	55	0.0
Turneriella parva	29510	species	0	14	0	0.0
Borreliella afzelii	29518	species	24719580	78	38	0.0
Borreliella garinii	29519	species	11084203	229	31	0.0
Brachyspira	29521	genus	0	12	0	0.0
Syntrophobacter	29526	genus	0	6	0	0.0
Flavobacterium pectinovorum	29533	species	5936092	9041	5677	0.000622082
Thermoleophilum album	29539	species	2112804	1703	1063	0.0
Syntrophotalea acetylenica	29542	species	3206049	752	503	0.0
Pelobacter propionicus	29543	species	0	64	0	0.0
Lawsonia intracellularis	29546	species	1699035	112	0	0.0
Rhodothermus	29548	genus	0	37	0	0.0
Rhodothermus marinus	29549	species	6870934	3407	99	0.0
Haploplasma axanthum	29552	species	1883099	185	139	0.0
Mycoplasmopsis bovirhinis	29553	species	2718036	232	71	0.0
Metamycoplasma canadense	29554	species	693241	95	80	0.0
Mycoplasmopsis canis	29555	species	1965578	149	38	0.0
Mycoplasmopsis gallinacea	29556	species	2258751	153	77	0.0
Mycoplasmopsis hyopharyngis	29558	species	876322	58	48	0.0
Metamycoplasma hyosynoviae	29559	species	3539205	270	16	0.0
Mycoplasmopsis meleagridis	29561	species	644173	56	37	0.0
Mesomycoplasma ovipneumoniae	29562	species	56392287	1076	345	0.0
Halomonas halophila	29573	species	3563217	2225	484	0.0
Taylorella	29574	genus	0	1	0	0.0
Taylorella equigenitalis	29575	species	80334312	116	84	0.0
Janthinobacterium	29580	genus	0	4499	1451	0.0
Janthinobacterium lividum	29581	species	19892587	11970	1643	5.67772e-06
Halothermothrix orenii	31909	species	0	1	0	0.0
Nitrosopumilales	31932	order	0	3	0	0.0
Bifidobacteriaceae	31953	family	0	272	0	0.0
Propionibacteriaceae	31957	family	0	740	0	0.0
Amycolatopsis orientalis	31958	species	9490992	3310	1468	5.06633e-06
Clavibacter nebraskensis	31963	species	27672693	3246	830	0.0
Clavibacter sepedonicus	31964	species	6805231	3046	370	0.0
Clavibacter tessellarius	31965	species	6683770	3619	1302	0.0
Mollicutes	31969	class	0	27	0	0.0
Veillonellaceae	31977	family	0	28	0	0.0
Clostridiaceae	31979	family	0	56	0	0.0
Helcococcus	31983	genus	0	2	0	0.0
Heliobacteriaceae	31984	family	0	16	0	0.0
Aminobacter	31988	genus	0	1359	78	0.0
Paracoccaceae	31989	family	0	3417	0	0.0
Methylocystaceae	31993	family	0	177	0	0.0
Methylobacterium radiotolerans	31998	species	6853233	4892	399	0.0
Alcaligenes faecalis subsp. faecalis	32001	subspecies	4072866	73	0	0.0
Achromobacter denitrificans	32002	species	41267809	20467	1237	2.32612e-06
Nitrosomonadales	32003	order	0	839	0	0.0
Burkholderia	32008	genus	0	24572	7424	0.0
Burkholderia gladioli pv. gladioli	32009	leaf	34699523	8423	762	0.0
Methylophilaceae	32011	family	0	68	1	0.0
Thiomonas	32012	genus	0	100	0	0.0
Comamonas terrigena	32013	species	0	276	0	0.0
Iodobacter	32014	genus	0	18	0	0.0
Myxococcia	32015	class	0	572	0	0.0
Campylobacter fetus subsp. fetus	32019	subspecies	10725163	67	6	0.0
Campylobacter fetus subsp. venerealis	32020	subspecies	9872622	63	17	0.0
Campylobacter jejuni subsp. jejuni	32022	subspecies	63530871	33	1	0.0
Campylobacter sputorum subsp. sputorum	32024	leaf	1753386	90	0	0.0
Lysobacteraceae	32033	family	0	7068	270	0.0
Synechococcus elongatus	32046	species	0	229	109	0.0
Picosynechococcus sp. PCC 7002	32049	species	3409935	133	25	0.0
Chloroflexia	32061	class	0	26	0	0.0
Deinococcus radiophilus	32062	species	2827165	530	289	0.0
Chloroflexales	32064	order	0	54	0	0.0
Fusobacteriota	32066	phylum	0	10	0	0.0
Leptotrichia	32067	genus	0	39	8	0.0
Sebaldella	32068	genus	0	2	0	0.0
Aquificales	32069	order	0	9	0	0.0
Buchnera	32199	genus	0	17	0	0.0
Rothia	32207	genus	0	66	0	0.0
Kingella	32257	genus	0	46	0	0.0
Halothermothrix	32636	genus	0	1	0	0.0
Winkia neuii	33007	species	6753828	481	14	0.0
Rhodococcus globerulus	33008	species	6739623	855	155	2.56363e-05
Cutibacterium avidum	33010	species	23748985	3199	300	0.0
Cutibacterium granulosum	33011	species	4354956	917	178	0.0
Clavibacter michiganensis subsp. michiganensis	33013	subspecies	43697123	3445	297	0.0
Clavibacter michiganensis subsp. insidiosus	33014	subspecies	10035294	3304	346	0.0
Phascolarctobacterium	33024	genus	0	9	0	0.0
Phascolarctobacterium faecium	33025	species	12255326	795	70	0.0
Staphylococcus saccharolyticus	33028	species	7095868	362	104	0.0
Peptoniphilus lacrimalis	33031	species	1675552	124	71	0.0
Parvimonas micra	33033	species	18232281	826	278	0.0
Anaerococcus prevotii	33034	species	0	4	0	0.0
Blautia producta	33035	species	12600145	516	64	0.0
Anaerococcus vaginalis	33037	species	1893964	161	31	0.0
Mediterraneibacter gnavus	33038	species	175595020	1444	413	0.0
[Ruminococcus] torques	33039	species	5775820	218	45	0.0
Streptococcus milleri	33040	species	3747706	143	24	0.0
Coprococcus	33042	genus	0	7	0	0.0
Coprococcus eutactus	33043	species	3112919	106	62	0.0
Bartonella grahamii	33045	species	2229299	92	26	0.0
Bartonella taylorii	33046	species	3887591	137	68	0.0
Bartonella vinsonii	33047	species	1995085	74	28	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	19929	3710	0
Sphingomonas sanguinis	33051	species	4372860	5900	2903	0.0
Sphingopyxis terrae	33052	species	0	436	0	0.0
Neisseria perflava	33053	species	4629188	291	50	0.0
Candidatus Kinetoplastibacterium	33055	genus	0	9	0	0.0
Candidatus Kinetoplastibacterium crithidii	33056	species	0	5	0	0.0
Thauera	33057	genus	0	1370	4	0.0
Acidithiobacillus caldus	33059	species	5850835	1028	106	0.0
Yersinia mollaretii	33060	species	4746036	233	71	0.0
Pseudomonas viridiflava	33069	species	24217505	3470	846	3.6181e-05
Parathermosynechococcus lividus	33070	species	0	14	0	0.0
Gloeobacter	33071	genus	0	45	0	0.0
Gloeobacter violaceus	33072	species	0	44	0	0.0
Zymobacter	33073	genus	0	31	0	0.0
Zymobacter palmae	33074	species	3028543	325	139	0.0
Acidobacterium capsulatum	33075	species	0	112	0	0.0
Carnivora	33554	order	0	242	0	0.0
Methanoplanus endosymbiosus	33865	species	3163021	92	76	0.0
Coriobacterium	33870	genus	0	5	0	0.0
Coriobacterium glomerans	33871	species	0	18	0	0.0
Agromyces	33877	genus	0	542	4	0.0
Microbacterium	33882	genus	0	3854	298	0.0
Microbacterium arborescens	33883	species	3370341	1391	647	0.0
Rathayibacter	33886	genus	0	564	39	0.0
Rathayibacter rathayi	33887	species	3103889	1134	486	0.0
Rathayibacter tritici	33888	species	3354681	1275	523	0.0
Brevibacterium casei	33889	species	19406386	6447	1376	0.0
Streptomyces murinus	33900	species	42377352	3867	322	0.0
Streptomyces avermitilis	33903	species	0	28	0	0.0
Bifidobacterium thermophilum	33905	species	2291643	289	0	0.0
Pseudonocardia alni	33907	species	5958953	3764	1665	0.0
Amycolatopsis mediterranei	33910	species	0	1779	0	0.0
Saccharopolyspora gregorii	33914	species	6344421	3564	1806	0.0
Microbacterium maritypicum	33918	species	15004067	4429	891	0
Mycoplasmopsis agassizii	33922	species	1254345	85	75	0.0
Mycoplasmopsis felis	33923	species	10209581	539	91	0.0
Candidatus Phytoplasma	33926	genus	0	21	2	0.0
Sutcliffiella cohnii	33932	species	4899141	209	21	0.0
Anoxybacillus flavithermus	33934	species	2830124	136	18	0.0
Lysinibacillus macroides	33935	species	4862621	160	87	0.0
Aeribacillus pallidus	33936	species	4089457	117	38	0.0
Geobacillus thermocatenulatus	33938	species	3742258	402	133	0.0
Geobacillus thermodenitrificans	33940	species	18534331	672	37	0.0
Geobacillus thermoleovorans	33941	species	17833422	447	47	0.0
Kyrpidia tusciae	33943	species	0	5	0	0.0
Enterococcus avium	33945	species	8605474	328	207	0.0
Kurthia gibsonii	33946	species	3040406	156	15	0.0
Acetobacterium	33951	genus	0	15	0	0.0
Acetobacterium woodii	33952	species	0	1	0	0.0
Lactobacillaceae	33958	family	0	104	6	0.0
Lactobacillus johnsonii	33959	species	33940598	638	167	1.41528e-06
Lentilactobacillus kefiri	33962	species	10024747	369	19	0.0
Leuconostoc citreum	33964	species	15225610	362	76	0.0
Leuconostoc mesenteroides subsp. dextranicum	33966	subspecies	1854727	2	0	0.0
Leuconostoc mesenteroides subsp. mesenteroides	33967	subspecies	12210546	21	7	0.0
Leuconostoc pseudomesenteroides	33968	species	8697021	255	33	0.0
Melissococcus plutonius	33970	species	4143540	345	39	0.0
Acidobacterium	33973	genus	0	13	0	0.0
Kineococcus	33981	genus	0	127	0	0.0
Exiguobacterium	33986	genus	0	54	4	0.0
Exiguobacterium aurantiacum	33987	species	12024304	1012	170	0.0
Rickettsia amblyommatis	33989	species	2937089	67	3	0.0
Rickettsia bellii	33990	species	1579798	86	6	0.0
Rickettsia rhipicephali	33992	species	1448632	38	16	0.0
Neorickettsia	33993	genus	0	6	0	0.0
Komagataeibacter europaeus	33995	species	3797909	886	366	0.0
Gluconacetobacter diazotrophicus	33996	species	0	209	0	0.0
Paracoccus alcaliphilus	34002	species	4772712	1749	882	0.0
Paracoccus aminophilus	34003	species	0	58	0	0.0
Paracoccus aminovorans	34004	species	8335347	4513	1028	0.0
Paracoccus versutus	34007	species	10471882	5454	1439	0.0
Rhodovulum	34008	genus	0	176	0	0.0
Rhodospirillum centenum	34018	species	0	230	0	0.0
Liberibacter	34019	genus	0	1	0	0.0
Candidatus Liberibacter africanus	34020	species	1182668	111	39	0.0
Candidatus Liberibacter asiaticus	34021	species	14769202	117	63	0.0
Leptothrix cholodnii	34029	species	0	930	0	0.0
Rahnella	34037	genus	0	70	0	0.0
Moraxella cuniculi	34061	species	2202865	133	85	0.0
Moraxella osloensis	34062	species	29972284	4054	863	7.01401e-06
Francisellaceae	34064	family	0	7	0	0.0
Cycloclasticus	34067	genus	0	5	0	0.0
Telluria	34069	genus	0	118	0	0.0
Pseudoduganella chitinolytica	34070	species	6387078	8871	4343	0
Telluria mixta	34071	species	7444617	10482	4164	0
Variovorax	34072	genus	0	19866	5144	0.0
Variovorax paradoxus	34073	species	56665214	81406	31459	2.01684e-06
Riemerella	34084	genus	0	21	0	0.0
Riemerella anatipestifer	34085	species	99528353	2718	939	0.0
Sphingobacterium faecium	34087	species	10373110	2067	113	0.0
Pelodictyon phaeoclathratiforme	34090	species	0	11	0	0.0
Simkania	34093	genus	0	2	0	0.0
Borreliella japonica	34095	species	2033207	78	20	0.0
Blattabacterium	34098	genus	0	61	6	0.0
Sphaerotilus	34102	genus	0	594	0	0.0
Streptobacillus	34104	genus	0	6	0	0.0
Streptobacillus moniliformis	34105	species	1685928	171	109	0.0
Geobacter sulfurreducens	35554	species	15083472	2815	568	0.0
Mycobacterium intracellulare subsp. intracellulare	35617	subspecies	5412667	21	0	0.0
Streptomyces hirsutus	35620	species	17860415	3589	843	0.0
Streptomyces mobaraensis	35621	species	15324961	4411	1	0.0
Heliomicrobium modesticaldum	35701	species	0	21	0	0.0
Citrobacter amalonaticus	35703	species	64763325	1234	163	0.0
Haloarcula sinaiiensis	35742	species	0	25	0	0.0
Haloferax gibbonsii	35746	species	7914698	2527	388	0.0
Dactylosporangium	35753	genus	0	928	14	0.0
Dactylosporangium aurantiacum	35754	species	11523879	7913	4143	0
Corynebacterium kutscheri	35755	species	9483442	318	5	0.0
Corynebacterium cystitidis	35757	species	3011567	214	95	0.0
Bifidobacterium choerinum	35760	species	2257294	1055	571	0.0
Mycoplasmopsis felifaucium	35768	species	757356	61	45	0.0
Metamycoplasma gateae	35769	species	689432	53	38	0.0
Candidatus Phytoplasma luffae	35773	species	769143	52	39	0.0
Candidatus Phytoplasma fraxini	35780	species	598519	49	35	0.0
Limosilactobacillus pontis	35787	species	1714771	110	81	0.0
Rickettsia helvetica	35789	species	2839603	88	0	0.0
Rickettsia japonica	35790	species	16689920	18	7	0.0
Rickettsia massiliae	35791	species	0	5	0	0.0
Rickettsia parkeri	35792	species	1348030	7	0	0.0
Rickettsia sibirica	35793	species	10105097	15	8	0.0
Rickettsia slovaca	35794	species	0	3	0	0.0
Ehrlichia muris	35795	species	0	2	0	0.0
Nitrosospira	35798	genus	0	55	0	0.0
Nitrosospira briensis	35799	species	0	23	0	0.0
Nitrospina	35800	genus	0	23	0	0.0
Rhodovulum sulfidophilum	35806	species	4196493	1968	0	0.0
Roseococcus	35812	genus	0	43	0	0.0
Bordetella holmesii	35814	species	236542782	2860	843	0.0
Helicobacter heilmannii	35817	species	1660951	89	57	0.0
Helicobacter pullorum	35818	species	1733410	88	64	0.0
Acetivibrio	35829	genus	0	6	0	0.0
Caldibacillus thermoamylovorans	35841	species	4016170	206	16	0.0
Dermabacter	36739	genus	0	34	0	0.0
Dermabacter hominis	36740	species	2302060	390	81	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6219394	405	89	0.0
Pseudomonas cichorii	36746	species	11970155	1246	0	0.0
Microbacterium aurum	36805	species	3424892	1675	874	0.0
Corynebacterium bovis	36808	species	2652195	1004	0	0.0
Mycobacteroides abscessus	36809	species	212073948	4585	1326	0.0
Mycolicibacterium pulveris	36813	species	5484749	2118	1035	0.0
Mycolicibacterium rhodesiae	36814	species	0	83	0	0.0
Streptomyces subrutilus	36818	species	15428105	4087	1769	0.0
Gordonia amarae	36821	species	21339483	6213	10	0.0
Gordonia rubripertincta	36822	species	15894368	4263	724	0.0
Clostridium botulinum A	36826	leaf	3887179	11	1	0.0
[Clostridium] colinum	36835	species	2035557	142	118	0.0
Clostridium felsineum	36839	species	15508515	831	111	0.0
Clostridium intestinale	36845	species	9483197	547	295	0.0
Desulfitobacterium	36853	genus	0	10	0	0.0
Desulfitobacterium dehalogenans	36854	species	0	5	0	0.0
Brucella canis	36855	species	19798045	36	1	0.0
Thiobacillus denitrificans	36861	species	0	178	0	0.0
Ideonella	36862	genus	0	198	0	0.0
Ideonella dechloratans	36863	species	4544016	11417	7250	9.66043e-05
Paraburkholderia xenovorans	36873	species	0	422	0	0.0
Porphyromonas cangingivalis	36874	species	2404857	131	88	0.0
Nocardia brasiliensis	37326	species	25639557	8495	3530	0.0
Nocardia farcinica	37329	species	25816794	11274	360	0.0
Nocardia nova	37330	species	0	129	0	0.0
Pseudonocardia petroleophila	37331	species	6490139	5239	2509	1.48302e-05
Nocardia seriolae	37332	species	65572489	12948	457	0.0
Helicobacter bilis	37372	species	2620399	91	68	0.0
Polaromonas vacuolata	37448	species	3837686	1981	1361	0.000503155
Laceyella sacchari	37482	species	3383707	198	138	0.0
Marichromatium purpuratum	37487	species	0	176	0	0.0
Thermus scotoductus	37636	species	0	5	0	0.0
Corynebacterium pseudodiphtheriticum	37637	species	11788099	595	108	0.0
Candidatus Phytoplasma mali	37692	species	601943	71	54	0.0
Enterococcus casseliflavus	37734	species	46415242	856	155	0.0
Clostridium perfringens A	37763	leaf	17888528	96	13	0.0
Dietzia	37914	genus	0	273	7	0.0
Rhodococcus opacus	37919	species	64453911	8894	1157	0.0
Arthrobacter agilis	37921	species	7047768	2113	436	2.79444e-05
Rothia kristinae	37923	species	7256382	2717	838	0.0
Sinomonas atrocyanea	37927	species	4492204	1945	978	0
Arthrobacter crystallopoietes	37928	species	9414244	1945	903	0.0
Glutamicibacter nicotianae	37929	species	11274798	1603	130	0.0
Glutamicibacter protophormiae	37930	species	11667872	2830	164	2.4761e-05
Paenarthrobacter ureafaciens	37931	species	32773728	1983	199	0.0
Methanosarcina siciliae	38027	species	0	15	0	0.0
Corynebacterium accolens	38284	species	7496697	547	146	0.0
Corynebacterium afermentans	38286	species	0	53	0	0.0
Corynebacterium genitalium	38288	species	0	13	0	0.0
Corynebacterium jeikeium	38289	species	4939489	697	218	0.0
Corynebacterium macginleyi	38290	species	7407496	341	26	0.0
Photobacterium damselae	38293	species	41958446	662	300	0.0
Photobacterium damselae subsp. piscicida	38294	subspecies	13837373	123	42	0.0
Streptomyces pristinaespiralis	38300	species	16644653	4474	1798	0.0
Corynebacterium minutissimum	38301	species	13509270	1105	77	0.0
Corynebacterium pseudogenitalium	38303	species	2389603	311	57	0.0
Corynebacterium tuberculostearicum	38304	species	35328592	2006	208	5.01483e-06
Corynebacterium vitaeruminis	38305	species	0	50	0	0.0
Gluconobacter frateurii	38308	species	3309710	311	144	0.0
Rhodococcus coprophilus	38310	species	4579834	1302	723	0.0
Shewanella algae	38313	species	108470545	2238	449	0.0
Pseudothermotoga elfii	38322	species	0	3	0	0.0
Bartonella henselae	38323	species	25226654	377	96	0.0
Blastococcus	38501	genus	0	299	0	0.0
Ureaplasma parvum serovar 3	38504	leaf	1459320	54	0	0.0
Heyndrickxia oleronia	38875	species	10397859	517	196	0.0
Alteracholeplasma palmae	38986	species	0	3	0	0.0
Skermania piniformis	39122	species	4230116	1560	878	0.0
Methanococcus maripaludis	39152	species	3452524	195	54	0.0
Methanobrevibacter arboriphilus	39441	species	2393271	137	110	0.0
Lachnospira eligens	39485	species	2772782	102	57	3.53691e-05
Dorea formicigenerans	39486	species	9471515	415	57	0.0
Anaerobutyricum hallii	39488	species	7180379	379	163	0.0
Eubacterium ramulus	39490	species	3378009	185	114	0.0
Agathobacter rectalis	39491	species	10678720	420	113	0
Eubacterium ventriosum	39496	species	2856089	114	81	0.0
Sorangium	39643	genus	0	656	0	0.0
Mesorhizobium ciceri	39645	species	13890567	4673	469	0.0
Paulownia witches'-broom phytoplasma	39647	species	891641	56	17	0.0
Mycolicibacterium duvalii	39688	species	5657388	2281	1164	0.0
Mycobacterium gallinarum	39689	species	6301681	2015	954	0
Mycolicibacterium moriokaense	39691	species	6225779	2035	1116	0.0
Mycolicibacterium parafortuitum	39692	species	11971135	4996	553	0.0
Mycolicibacterium poriferae	39694	species	5929171	2158	1033	0.0
Mycolicibacterium tokaiense	39695	species	6328149	2198	1154	0.0
Hydrogenovibrio crunogenus	39765	species	2453259	129	79	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	0	2	0	0.0
Methylomicrobium	39773	genus	0	31	0	0.0
Veillonella atypica	39777	species	2071952	94	59	0.0
Veillonella dispar	39778	species	2116915	57	22	0.0
Blattabacteriaceae	39782	family	0	2	0	0.0
Corynebacterium glucuronolyticum	39791	species	11566607	1109	94	0.0
Actinokineospora	39845	genus	0	95	0	0.0
Dialister	39948	genus	0	4	0	0.0
Dialister pneumosintes	39950	species	1274073	82	62	0.0
Methylobacterium mesophilicum	39956	species	0	172	0	0.0
Erythrobacter litoralis	39960	species	3251353	3840	1962	0.0
Streptococcus equi subsp. zooepidemicus	40041	subspecies	57663192	325	49	0.0
Nitrospirota	40117	phylum	0	3	0	0.0
Afipia carboxidovorans	40137	species	3743720	2308	377	0.0
Acinetobacter johnsonii	40214	species	76544811	1615	364	1.31382e-06
Acinetobacter junii	40215	species	44372286	918	168	0.0
Acinetobacter radioresistens	40216	species	16119178	335	51	0.0
Methylophaga	40222	genus	0	19	2	0.0
Methylophaga thalassica	40223	species	3396843	252	184	0.0
Aliivibrio salmonicida	40269	species	4760779	175	8	0.0
Streptomyces nodosus	40318	species	15393668	3402	1579	0.0
Stenotrophomonas	40323	genus	0	11364	2827	0.0
Stenotrophomonas maltophilia	40324	species	310263325	44599	8585	6.29133e-07
Mycoplasma mycoides subsp. capri	40477	subspecies	39980592	282	89	0.0
Mycoplasma capricolum subsp. capricolum	40479	subspecies	1117925	40	18	0.0
Mycoplasma capricolum subsp. capripneumoniae	40480	subspecies	22371963	5	0	0.0
Blautia obeum	40520	species	3493109	186	99	0.0
Leptotrichia buccalis	40542	species	0	2	0	0.0
Sneathia sanguinegens	40543	species	1305941	148	92	0.0
Sutterella	40544	genus	0	45	0	0.0
Sutterella wadsworthensis	40545	species	11804763	1336	150	0.0
Actinosynnema	40566	genus	0	240	0	0.0
Actinosynnema mirum	40567	species	0	320	0	0.0
Xenorhabdus bovienii	40576	species	4820668	196	105	0.0
Xenorhabdus poinarii	40577	species	0	2	0	0.0
Mammalia	40674	class	0	186	0	0.0
Borrelia duttonii	40834	species	0	2	0	0.0
Exiguobacterium acetylicum	41170	species	19830235	527	120	0.0
Ewingella	41201	genus	0	9	0	0.0
Ewingella americana	41202	species	5101916	626	408	3.86358e-05
Tissierella	41273	genus	0	4	0	0.0
