name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Lacticaseibacillus paracasei subsp. paracasei 8700:2	537973	strain	3025352	1	0	0.0
Rhizobium etli 8C-3	538025	strain	7309118	975	419	0.0
Mycoplasma struthionis	538220	species	737591	22	17	0.0
Stappia indica	538381	species	5116759	3210	1730	0.0
Pelagerythrobacter marinus	538382	species	3322597	7869	4601	0.0
uncultured Alistipes sp.	538949	species	5998812	1153	606	0.0
Dyadobacter sp. 32	538966	species	7101228	1050	808	0.000133203
Clostridiales Family XVII. Incertae Sedis	539000	family	0	31	0	0.0
Bacillales Family X. Incertae Sedis	539003	family	0	12	0	0.0
Paenibacillus hunanensis	539262	species	5688415	156	104	0.0
Francisella philomiragia subsp. philomiragia ATCC 25015	539329	strain	2017400	24	4	0.0
Enterobacter mori	539813	species	39260028	1558	305	0.0
Roseovarius indicus	540747	species	6173065	2119	1151	0.0
Bacillus thuringiensis serovar chinensis CT-43	541229	strain	6151150	4	0	0.0
Parvimonas	543311	genus	0	4	0	0.0
Anaerovoracaceae	543314	family	0	3	0	0.0
Clostridiales Family XVI. Incertae Sedis	543347	family	0	1	0	0.0
Symbiobacteriaceae	543349	family	0	36	0	0.0
Thermoanaerobacterales Family IV. Incertae Sedis	543372	family	0	1	0	0.0
Haloterrigena turkmenica DSM 5511	543526	strain	5440782	915	458	0.0
Rhodococcus opacus PD630	543736	strain	9166298	832	354	0.0
Pelagerythrobacter marensis	543877	species	5794868	11044	6235	0.0
Helicobacter pylori B128	544406	strain	1675360	2	0	0.0
Mycoplasmatota	544448	phylum	0	9	0	0.0
Actinomyces oris	544580	species	9336787	1779	388	0.0
Butyricimonas virosa	544645	species	9626397	439	178	0.0
Aliarcobacter thereius	544718	species	0	1	0	0.0
Oceanobacillus oncorhynchi	545501	species	4669308	110	27	0.0
Priestia megaterium QM B1551	545693	strain	5523192	10	3	0.0
Treponema primitia ZAS-2	545694	strain	4059867	141	94	0.0
Leadbettera azotonutricia ZAS-9	545695	strain	3855671	146	108	0.0
Streptococcus gallolyticus subsp. gallolyticus TX20005	545774	strain	2258003	5	0	0.0
Treponema paraluiscuniculi Cuniculi A	545776	strain	1133390	33	0	0.0
Dietzia lutea	546160	species	3911842	1162	431	0.0
Wolbachia endosymbiont of Aedes aegypti	546165	species	16481171	1	0	0.0
Neisseria elongata subsp. glycolytica ATCC 29315	546263	strain	2256647	221	0	0.0
Filifactor alocis ATCC 35896	546269	strain	1931012	61	41	0.0
Selenomonas sputigena ATCC 35185	546271	strain	2568361	410	181	0.0
Hafnia paralvei	546367	species	14430133	372	89	0.0
Deinococcus deserti VCD115	546414	strain	3855329	571	314	0.0
Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505	547043	strain	2313752	11	0	0.0
Neisseria sicca ATCC 29256	547045	strain	2291167	96	20	0.0
Hydrogenobaculum sp. 3684	547143	species	1552775	44	0	0.0
Hydrogenobaculum sp. HO	547144	species	1552931	44	0	0.0
Hydrogenobaculum sp. SHO	547145	species	1552607	44	0	0.0
Hydrogenobaculum sp. SN	547146	species	1552931	44	0	0.0
Phycisphaera mikurensis	547188	species	0	74	0	0.0
Methanohalophilus mahii DSM 5219	547558	strain	2012424	30	26	0.0
Natrialba magadii ATCC 43099	547559	strain	4443643	479	285	0.0
Mycoplasma tauri	547987	species	764150	23	16	0.0
Staphylococcus aureus subsp. aureus TCH60	548473	strain	2827166	1	0	0.0
Corynebacterium aurimucosum ATCC 700975	548476	strain	2819226	218	66	0.0
Mobiluncus curtisii ATCC 43063	548479	strain	2146480	75	7	0.0
Francisella halioticida	549298	species	4495986	102	19	0.0
Salmonella enterica subsp. enterica serovar Gallinarum str. 287/91	550538	strain	4658697	5	0	0.0
Ferrimonas balearica DSM 9799	550540	strain	4279159	574	352	0.0
Geobacillus sp. Y412MC52	550542	species	3673940	105	21	0.0
Halomonas sp. HAL1	550984	species	4444149	293	113	0.0
'Nostoc azollae' 0708	551115	strain	5486145	147	75	0.0
Aromatoleum	551759	genus	0	591	0	0.0
Aromatoleum aromaticum	551760	species	4366359	3459	375	0.0
Kosakonia arachidis	551989	species	5176406	245	83	0.0
Mucilaginibacter gossypii	551996	species	7187928	1743	508	0.0
Vibrio gallaecicus	552386	species	5126655	66	43	0.0
Streptococcus equi subsp. zooepidemicus MGCS10565	552526	strain	2024171	2	0	0.0
Listeria monocytogenes HCC23	552536	strain	2976212	18	3	0.0
Halopseudomonas pelagia	553151	species	4550643	679	398	0.000142823
Prevotella melaninogenica ATCC 25845	553174	strain	3168282	58	0	0.0
Vibrio breoganii	553239	species	8728857	170	91	0.0
Streptococcus equi subsp. equi 4047	553482	strain	2253793	5	1	0.0
Streptomyces gilvosporeus	553510	species	8482298	1537	747	0.0
Acidovorax carolinensis	553814	species	17451017	19365	4304	0.000211033
[Clostridium] hylemonae DSM 15053	553973	strain	3833740	83	7	0.0
Candidatus Nitrosacidococcus tergens	553981	species	1811369	44	26	0.0
Allochromatium tepidum	553982	species	3384614	1666	770	0.0
Salmonella enterica subsp. enterica serovar Paratyphi A str. AKU_12601	554290	strain	4581797	4	0	0.0
Ectopseudomonas toyotomiensis	554344	species	5235458	1427	394	0.0
Leptotrichia hongkongensis	554406	species	2284180	60	26	0.0
Halobacillus naozhouensis	554880	species	4237314	74	57	0.0
Thermaerobacter composti	554949	species	3001239	977	91	0.0
Thermosediminibacter oceani DSM 16646	555079	strain	2280035	91	59	0.0
Zymomonas mobilis subsp. mobilis ATCC 10988	555217	strain	2143461	38	16	0.0
Ensifer canadensis	555315	species	16545671	3934	1637	0.0
Phyllobacterium sp. T1018	555316	species	3872269	846	484	0.0
Phyllobacterium sp. T1293	555317	species	5074034	640	398	0.0
Rhizobium sp. T136	555319	species	7738336	1241	368	0.0
Rhizobium sp. T1470	555320	species	8104678	1169	38	0.0
Rhizobium sp. T1473	555321	species	8004949	1152	153	0.0
Salarchaeum japonicum	555573	species	2339281	573	285	0.0
Halothiobacillus neapolitanus c2	555778	strain	2582886	284	173	0.0
Staphylococcus massiliensis	555791	species	2422153	37	29	0.0
Polynucleobacter difficilis	556054	species	1995529	139	93	0.0
Humibacillus	556178	genus	0	33	0	0.0
Pseudolabrys	556257	genus	0	76	0	0.0
Bacteroides sp. D2	556259	species	6955292	253	35	0.0
Helicobacter winghamensis ATCC BAA-430	556267	strain	1700841	18	3	0.0
Oxalobacter formigenes OXCC13	556269	strain	2433653	157	0	0.0
Candidatus Liberibacter solanacearum	556287	species	0	3	0	0.0
Brachybacterium saurashtrense	556288	species	3720646	1407	716	0.0
Neomicrococcus aestuarii	556325	species	2667837	189	138	0.0
Propionibacterium acidifaciens	556499	species	3072768	1005	526	0.0
Pseudomonas benzenivorans	556533	species	13627346	5519	2361	0.0
Corynebacterium freiburgense	556548	species	2962293	82	50	0.0
Laribacter hongkongensis HLHK9	557598	strain	3169329	1040	210	0.0
Mycobacterium kansasii ATCC 12478	557599	strain	6577228	911	2	0.0
Acinetobacter baumannii AB307-0294	557600	strain	3759495	4	1	0.0
Pseudomonas aeruginosa LESB58	557722	strain	6601757	4	0	0.0
Glaesserella parasuis SH0165	557723	strain	2269156	4	1	0.0
Burkholderia pseudomallei 576	557724	strain	7266604	45	10	0.0
Cereibacter sphaeroides KD131	557760	strain	4711139	909	356	0.0
Buchnera aphidicola (Brachycaudus tragopogonis)	558015	forma	653984	12	7	0.0
Chryseobacterium piperi	558152	species	4501946	403	260	0.0
Corynebacterium doosanense CAU 212 = DSM 45436	558173	strain	2698995	522	313	0.0
Desulfurobacteriaceae	558314	family	0	2	0	0.0
Marinilabiliaceae	558415	family	0	2	0	0.0
Xylanibacter	558436	genus	0	1	0	0.0
Delftia lacustris	558537	species	41498521	6183	858	0.0
Shewanella chilikensis	558541	species	9641528	431	40	0.0
Mycobacterium mantenii	560555	species	6185541	1236	533	0.0
Sphingobacterium psychroaquaticum	561061	species	4396536	399	280	0.0
Mameliella alba	561184	species	5832665	1905	1038	0.0
Dickeya chrysanthemi Ech1591	561229	strain	4813854	317	88	0.0
Pectobacterium carotovorum subsp. carotovorum PC1	561230	strain	4862913	131	0	0.0
Pectobacterium parmentieri WPP163	561231	strain	5063892	9	1	0.0
Salinimicrobium	561367	genus	0	6	0	0.0
Bacillus safensis	561879	species	117269815	460	74	0.0
Rickettsia peacockii str. Rustic	562019	strain	1314898	10	2	0.0
Pseudoalteromonas sp. CF6-2	562716	species	4449063	75	11	0.0
Paenibacillus cellulositrophicus	562959	species	7424799	463	281	0.0
Kyrpidia tusciae DSM 2912	562970	strain	3384766	237	108	0.0
Sulfurimonas autotrophica DSM 16294	563040	strain	2153198	71	39	0.0
Helicobacter pylori G27	563041	strain	1663013	4	0	0.0
Bacillus sp. SJ-10	563169	species	4041647	26	0	0.0
Ferruginibacter lapsinanis	563172	species	3455339	6890	5708	0
Listeria monocytogenes L99	563174	strain	2979198	1	0	0.0
Buchnera aphidicola str. 5A (Acyrthosiphon pisum)	563178	strain	642122	1	0	0.0
Pseudomonas coronafaciens pv. oryzae str. 1_6	563797	strain	5714458	468	49	0.0
Cyclobacteriaceae	563798	family	0	13	0	0.0
Chitinophagaceae	563835	family	0	313	81	0.0
Rhodothermaceae	563843	family	0	27	0	0.0
Sphingomonas hankookensis	563996	species	3947172	8314	4920	0.0
Spirosoma rigui	564064	species	5828404	1018	710	0.0
Ralstonia solanacearum MolK2	564065	strain	5586409	1326	277	0.0
Roseicitreum antarcticum	564137	species	4253095	1249	733	0.0
Luteibacter anthropi	564369	species	4961663	2332	1259	0
Geoglobus acetivorans	565033	species	3764337	50	28	0.0
Brachyspira hyodysenteriae WA1	565034	strain	3036634	15	6	0.0
Bifidobacterium longum subsp. infantis 157F	565040	strain	2408831	18	6	0.0
Bifidobacterium longum subsp. longum JCM 1217	565042	strain	2385164	13	0	0.0
Caulobacter vibrioides NA1000	565050	strain	4042929	2972	1	0.0
Streptomyces sp. SM17	565560	species	7179914	257	14	0.0
Ureaplasma urealyticum serovar 10 str. ATCC 33699	565575	strain	874478	17	1	0.0
Enterococcus faecalis ARO1/DG	565651	strain	2878753	2	0	0.0
Enterococcus casseliflavus EC20	565655	strain	3427276	19	8	0.0
Micrococcus yunnanensis	566027	species	4903665	1399	28	0
Escherichia coli W	566546	strain	10014211	2	0	0.0
Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043	566552	strain	2079525	54	0	0.0
Bacillus anthracis str. CDC 684	568206	strain	5506763	1	0	0.0
Nevskiaceae	568386	family	0	138	0	0.0
Pseudogulbenkiania	568394	genus	0	86	0	0.0
Lacticaseibacillus rhamnosus Lc 705	568704	strain	3033106	2	0	0.0
Bordetella pertussis 18323	568706	strain	4043846	45	0	0.0
Bordetella bronchiseptica 253	568707	strain	5264383	307	59	0.0
Salmonella enterica subsp. enterica serovar Typhimurium str. D23580	568708	strain	4879400	1	0	0.0
Dickeya poaceiphila	568768	species	4317154	250	126	0.0
Streptococcus suis BM407	568814	strain	2170808	1	0	0.0
Brucella microti CCM 4915	568815	strain	3337369	2	0	0.0
Acidaminococcus intestini RyC-MR95	568816	strain	2487765	82	16	0.0
Microbispora hainanensis	568844	species	26454199	8037	1098	0.0
Candidatus Hamiltonella	568987	genus	0	3	0	0.0
Methylovirgula ligni	569860	species	3298588	1321	746	0.0
Marinifilum fragile	570161	species	18788646	1245	335	0.0
Fretibacter rubidus	570162	species	3450490	203	122	0.0
Methanocellales	570264	order	0	9	0	0.0
Methanocellaceae	570265	family	0	4	0	0.0
Methanocella	570266	genus	0	4	0	0.0
Methanocella paludicola	570267	species	0	9	0	0.0
Allobacillus halotolerans	570278	species	2700297	61	40	0.0
Bacillus thuringiensis serovar kurstaki str. YBT-1520	570416	strain	13100949	2	1	0.0
Methylobacterium bullatum	570505	species	10123749	5067	1766	0.000320565
Pseudomonas sp. N4	571124	species	7118414	687	282	0.0
Desulfosarcina alkanivorans	571177	species	7324708	783	480	0.0
Brucella pituitosa	571256	species	5467370	446	126	0.0
Buchnera aphidicola (Sitobion avenae)	571428	forma	647564	14	7	0.0
Psychrobacter sp. G	571800	species	3113999	74	27	0
Luteipulveratus mongoliensis	571913	species	5420910	1318	758	0.0
Corynebacterium mustelae	571915	species	3474226	79	60	0.0
Bacillus cereus 03BB102	572264	strain	10897415	6	0	0.0
Mycobacterium tuberculosis variant africanum GM041182	572418	strain	4389314	7	1	0.0
Mycoplasma amphoriforme A39	572419	strain	1029022	20	17	0.0
Allochromatium vinosum DSM 180	572477	strain	3669074	1690	814	0.0
Vulcanisaeta distributa DSM 14429	572478	strain	2374137	21	18	0.0
Halanaerobium praevalens DSM 2228	572479	strain	2309262	76	52	0.0
Arcobacter nitrofigilis DSM 7299	572480	strain	3192235	83	47	0.0
Blautia	572511	genus	0	26	0	0.0
Ilyobacter polytropus DSM 2926	572544	strain	3132314	84	57	0.0
Acetivibrio thermocellus DSM 2360	572545	strain	3577579	55	0	0.0
Archaeoglobus profundus DSM 5631	572546	strain	1563423	21	14	0.0
Aminobacterium colombiense DSM 12261	572547	strain	1980592	45	29	0.0
Nitratidesulfovibrio vulgaris RCH1	573059	strain	3734357	559	10	0.0
Clostridium cellulovorans 743B	573061	strain	5262222	99	81	0.0
Methanocaldococcus infernus ME	573063	strain	1328194	19	16	0.0
Methanocaldococcus fervens AG86	573064	strain	1507251	23	21	0.0
Asticcacaulis excentricus CB 48	573065	strain	4308776	1372	691	0.0
Pseudomonas amygdali pv. tabaci str. ATCC 11528	573066	strain	6201720	84	9	0.0
Shimia	573139	genus	0	26	0	0.0
Solidesulfovibrio magneticus RS-1	573370	strain	5315620	1170	573	0.0
Sediminispirochaeta smaragdinae DSM 11293	573413	strain	4653970	141	103	0.0
Leeuwenhoekiella palythoae	573501	species	3994766	328	146	0.0
Francisella salina	573569	species	2035931	38	3	0.0
Francisella uliginis	573570	species	2237379	52	29	0.0
Candidatus Planktophila limnetica	573600	species	1328793	41	32	0.0
Pandoraea oxalativorans	573737	species	6500731	1857	618	0.0
Leptospira interrogans serovar Lai str. IPAV	573825	strain	4708530	3	0	0.0
Acetohalobium arabaticum DSM 5501	574087	strain	2469596	65	49	0.0
Pantoea allii	574096	species	9931215	500	52	0.0
Bacillus manliponensis	574376	species	4286476	81	57	0.0
Escherichia coli O127:H6 str. E2348/69	574521	strain	5069678	5	0	0.0
Anaplasma centrale str. Israel	574556	strain	1206806	16	7	0.0
Agrococcus terreus	574649	species	2738977	1807	889	0.0
Micrococcus terreus	574650	species	3099144	601	318	0.0
Butyricimonas	574697	genus	0	16	0	0.0
Polaribacter gangjinensis	574710	species	2937607	397	231	0.0
Bradyrhizobium sp. C-145	574727	species	9529571	1938	547	0.0
Haloferula	574899	genus	0	10	0	0.0
Holophagales	574975	order	0	205	0	0.0
Holophagaceae	574976	family	0	110	0	0.0
Gluconobacter sphaericus	574987	species	3198086	335	146	0.0
Corynebacterium maris	575200	species	0	48	0	0.0
Sediminibacterium sp. TEGAF015	575378	species	3055665	2159	1624	0.0
Isosphaera pallida ATCC 43644	575540	strain	5529304	786	527	0.0
Prevotella sp. oral taxon 299 str. F0039	575614	strain	2480269	85	56	0.0
Lentibacter algarum	576131	species	6256063	525	37	0.0
Polynucleobacter necessarius	576610	species	10627120	404	229	0.0
Polynucleobacter asymbioticus	576611	species	8797925	238	48	0.0
Streptomyces iranensis	576784	species	12213033	1886	621	0.0
Paraprevotella	577309	genus	0	4	0	0.0
Niabella yanshanensis	577386	species	5543186	2780	2119	0.0
Demequina	577469	genus	0	55	0	0.0
Euhalothece natronophila	577489	species	0	4	0	0.0
Mycobacterium paraterrae	577492	species	5522624	1035	533	0.0
Desulfobulbus propionicus DSM 2032	577650	strain	3851869	677	449	0.0
Bradyrhizobium sp. STM 3557	578920	species	7928314	3112	1595	0.0
Bradyrhizobium sp. STM 3561	578923	species	8673602	1860	657	0.0
Bradyrhizobium sp. STM 3562	578924	species	8479314	2585	1476	0.0
Bradyrhizobium sp. STM 3566	578928	species	8115526	1523	126	0.0
Methanocaldococcus vulcanius M7	579137	strain	1761737	31	23	0.0
Zymomonas mobilis subsp. pomaceae ATCC 29192	579138	strain	2061413	121	76	0.0
Musicola paradisiaca Ech703	579405	strain	4679450	418	244	0.0
Campylobacter volucris LMG 24379	580033	strain	1517949	47	0	0.0
Bacillus cytotoxicus	580165	species	68684671	445	72	0.0
Thermoanaerobacterium thermosaccharolyticum DSM 571	580327	strain	2785752	69	13	0.0
Thermoanaerobacter italicus Ab9	580331	strain	2451061	54	15	0.0
Sideroxydans lithotrophicus ES-1	580332	strain	3003656	1191	657	0.0
Zetaproteobacteria	580370	class	0	3	0	0.0
Mariprofundales	580371	order	0	15	0	0.0
Mariprofundaceae	580372	family	0	3	0	0.0
Hirschia baltica ATCC 49814	582402	strain	3540114	140	102	0.0
Thermococcus paralvinellae	582419	species	1957742	19	13	0.0
Microbacterium azadirachtae	582680	species	3692010	1408	719	0.0
Rhodanobacter glycinis	582702	species	4172240	2607	1353	0.0
Methylovorus glucosotrophus SIP3-4	582744	strain	3082007	806	207	0
Hyphomicrobium denitrificans ATCC 51888	582899	strain	3638969	1122	708	0.0
Stenotrophomonas sp. 9	583319	species	4530410	1076	0	0.0
Methylotenera mobilis JLW8	583345	strain	2547570	437	333	9.66501e-05
Clostridium kluyveri NBRC 12016	583346	strain	3955303	67	0	0.0
Coraliomargarita akajimensis DSM 45221	583355	strain	3750771	254	176	0.0
Thermoanaerobacter mathranii	583357	species	0	1	0	0.0
Thermoanaerobacter mathranii subsp. mathranii str. A3	583358	strain	2306092	54	7	0.0
Tenacibaculum jejuense	584609	species	4614879	308	205	0.0
Escherichia fergusonii ATCC 35469	585054	strain	4643861	5	0	0.0
Escherichia coli IAI39	585057	strain	5132068	3	0	0.0
Roseburia hominis A2-183	585394	strain	3592125	136	0	0.0
Synechococcus sp. KORDI-49	585423	species	2585813	282	85	0.0
Synechococcus sp. KORDI-52	585425	species	2572069	201	105	0.0
Thiohalobacter thiocyanaticus	585455	species	3233441	1832	892	0.0
Gardnerella vaginalis ATCC 14018 = JCM 11026	585528	strain	1667406	7	0	0.0
Corynebacterium genitalium ATCC 33030	585529	strain	2337040	249	146	0.0
Helicobacter pylori 35A	585535	strain	1566655	5	0	0.0
Helicobacter pylori 83	585538	strain	1617426	7	1	0.0
Chitiniphilus	585890	genus	0	126	0	0.0
Gluconobacter roseus	586239	species	2719744	400	203	0.0
Staphylococcus devriesei	586733	species	2385004	48	38	0.0
Pseudomonas chlororaphis	587753	species	317753142	15486	3364	4.09267e-06
Pseudomonas chlororaphis subsp. aureofaciens	587851	subspecies	76227417	475	96	0.0
Ruminiclostridium papyrosolvens DSM 2782	588581	strain	5027861	98	62	0.0
Solirubrobacterales	588673	order	0	647	0	0.0
Thermoleophilales	588674	order	0	23	0	0.0
Natronorubrum daqingense	588898	species	3835796	459	254	0.0
Brevundimonas naejangsanensis	588932	species	9124003	16432	6138	7.51758e-05
Prevotella fusca	589436	species	0	5	0	0.0
Prevotella scopos	589437	species	0	4	0	0.0
Desulfurivibrio alkaliphilus AHT 2	589865	strain	3097763	479	294	0.0
Alteromonas australica	589873	species	4308833	498	348	0.0
Ferroglobus placidus DSM 10642	589924	strain	2196266	36	29	0.0
Thermotoga petrophila RKU-10	590168	strain	1809823	41	13	0.0
Dickeya parazeae Ech586	590409	strain	4818394	174	34	0.0
Mycobacterium paraseoulense	590652	species	6085955	1450	490	0.0
Cellulomonas fimi ATCC 484	590998	strain	4266344	1974	23	0.0
Acidaminococcus fermentans DSM 20731	591001	strain	4662957	398	218	0.0
Staphylothermus hellenicus DSM 12710	591019	strain	1580347	18	14	0.0
Candidatus Methylacidiphilum fumarolicum	591154	species	2476671	74	27	0.0
Ignavibacterium album	591197	species	0	8	0	0.0
Streptococcus intermedius JTH08	591365	strain	1933610	8	0	0.0
Escherichia coli LF82	591946	strain	9545992	4	0	0.0
Abiotrophia defectiva ATCC 49176	592010	strain	2045142	35	15	0.0
Priestia megaterium DSM 319	592022	strain	10200192	24	0	0.0
Nonlabens dokdonensis DSW-6	592029	strain	3914632	282	188	0.0
Bradyrhizobium sp. LMG 9283	592064	species	8811495	1639	626	0.0
Helicobacter pylori B38	592205	strain	1576758	3	0	0.0
Pantoea sp. At-9b	592316	species	6312783	408	253	0.0
Thermococcus gammatolerans EJ3	593117	strain	2045438	62	30	0.0
Buchnera aphidicola str. LSR1 (Acyrthosiphon pisum)	593275	strain	642011	1	0	0.0
Methanoregula formicica SMSP	593750	strain	2820858	113	77	0.0
Salmonella enterica subsp. enterica serovar Corvallis	593905	leaf	14975581	14	5	0.0
Cellulomonas gilvus ATCC 13127	593907	strain	3526441	1542	856	0.0
Mesorhizobium opportunistum	593909	species	6876203	1779	459	0.0
Allofrancisella guangzhouensis	594679	species	1661527	33	18	0.0
Gleimia hominis	595468	species	2164054	92	61	0.0
Tolumonas auensis DSM 9187	595494	strain	3471292	162	82	0.0
Methylosinus trichosporium OB3b	595536	strain	10366101	4286	2032	0.0
