name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Thermaerobacter marianensis	73919	species	0	57	0	0.0
Roseovarius	74030	genus	0	225	0	0.0
Roseovarius tolerans	74031	species	3855105	1384	750	0.0
Antarctobacter	74032	genus	0	11	0	0.0
Antarctobacter heliothermus	74033	species	5331190	1009	539	0.0
Photobacterium profundum	74109	species	0	4	0	0.0
Verrucomicrobiota	74201	phylum	0	23	0	0.0
Brevundimonas subvibrioides	74313	species	6273153	7124	2310	0.0
Brevundimonas intermedia	74315	species	3604506	2958	1369	0.0
Maricaulis	74317	genus	0	53	0	0.0
Maricaulis maris	74318	species	3142398	1317	746	0.0
Brevundimonas staleyi	74326	species	4127134	4711	2443	0.0
Brevundimonas mediterranea	74329	species	3383373	3267	1437	0.0
Collinsella aerofaciens	74426	species	11488285	1736	298	0.0
Prochlorococcus marinus str. MIT 9312	74546	strain	1709204	35	13	0.0
Prochlorococcus marinus str. MIT 9313	74547	strain	2410873	45	8	0.0
Entomoplasma freundtii	74700	species	838114	28	24	0.0
Staphylococcus capitis subsp. urealyticus	74703	subspecies	50923835	40	10	0.0
Frankiaceae	74712	family	0	345	0	0.0
Stutzerimonas balearica	74829	species	17729949	5498	512	0.0
Ferroplasma	74968	genus	0	1	0	0.0
Ferroplasma acidiphilum	74969	species	3671484	59	8	0.0
Paraburkholderia caribensis	75105	species	44295672	10329	746	0.0
Streptomyces autolyticus	75293	species	10184660	1762	188	0.0
Saccharomonospora xinjiangensis	75294	species	4713652	2019	1065	0.0
Rhodanobacter	75309	genus	0	953	4	0.0
Micropruina glycogenica	75385	species	3844677	2182	1286	0.0
Pseudomonas mandelii	75612	species	14030746	866	61	0.0
Duganella	75654	genus	0	233	0	0.0
Campylobacter lanienae	75658	species	1594554	27	0	0.0
Duganella zoogloeoides	75659	species	6321842	4362	2540	0.000277036
Oxalobacteraceae	75682	family	0	2206	36	0.0
Pseudomonas sp. 273	75692	species	7477410	2853	838	0.0
Castellaniella defragrans	75697	species	0	202	0	0.0
Rhodocyclaceae	75787	family	0	515	0	0.0
Thermocrinis ruber	75906	species	1521037	38	27	0.0
Mannheimia	75984	genus	0	5	0	0.0
Mannheimia haemolytica	75985	species	383951078	288	154	0.0
Halothece	76023	genus	0	4	0	0.0
Aromatoleum aromaticum EbN1	76114	strain	4727255	2470	320	0.0
Aromatoleum bremense	76115	species	4376837	2949	1343	0.0
Aromatoleum petrolei	76116	species	5407396	2922	1276	0.0
Hoylesella enoeca	76123	species	2861432	116	76	0.0
Vibrio rumoiensis	76258	species	4207152	112	79	0.0
Ferribacterium limneticum	76259	species	17000930	4854	1256	0.0
Nostoc sp. ATCC 53789	76335	species	8653730	272	75	0.0
Campylobacter hominis	76517	species	1718079	72	36	0.0
Cellulophaga baltica	76594	species	0	41	0	0.0
Mycoplasmopsis gallopavonis	76629	species	1028044	22	15	0.0
Thermobacillus	76632	genus	0	17	0	0.0
Mycetocola	76634	genus	0	33	0	0.0
Roseateles depolymerans	76731	species	5681722	3885	2182	2.59736e-38
Pseudomonas orientalis	76758	species	53687981	6091	1280	5.56544e-05
Pseudomonas monteilii	76759	species	78449679	2248	275	0.0
Pseudomonas rhodesiae	76760	species	41895924	4181	946	0.0
Pseudomonas veronii	76761	species	42236305	4991	557	2.45122e-251
Xanthomonas citri pv. aurantifolii	76802	leaf	20540496	325	29	0.0
Myroides	76831	genus	0	16	6	0.0
Myroides odoratimimus	76832	species	16272829	382	77	0
Actinobaculum	76833	genus	0	1	0	0.0
Fusobacterium nucleatum subsp. nucleatum	76856	subspecies	4471687	14	1	0.0
Fusobacterium polymorphum	76857	species	85678214	892	189	0.0
Fusobacterium animalis	76859	species	120659322	909	183	2.49966e-06
Streptococcus constellatus	76860	species	7901522	106	8	0.0
Cellulomonas iranensis	76862	species	4046676	3276	1620	0.0
Pseudomonas putida GB-1	76869	strain	6078430	391	10	0.0
Asticcacaulis	76890	genus	0	160	0	0.0
Caulobacteraceae	76892	family	0	2902	0	0.0
Helicobacter typhlonius	76936	species	1920832	40	22	0.0
Sphingobium herbicidovorans	76947	species	4240798	1983	930	0.0
Thiorhodovibrio winogradskyi	77007	species	5478625	1092	639	0.0
Cylindrospermopsis	77021	genus	0	7	0	0.0
Cylindrospermopsis raciborskii	77022	species	0	7	0	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	3895384	7	0	0.0
Segatella bryantii	77095	species	10387467	337	63	0.0
Vreelandella aquamarina	77097	species	22025350	1792	589	0.0
Wolbachia endosymbiont of Encarsia formosa	77125	species	1240520	7	3	0.0
Pseudoalteromonas distincta	77608	species	4531445	67	12	0.0
Bifidobacterium subtile	77635	species	2822354	608	351	0.0
Pantoea agglomerans pv. betae	77834	leaf	5041798	62	23	5.98213e-05
Parascardovia denticolens	78258	species	0	8	0	0.0
Scardovia inopinata	78259	species	0	3	0	0.0
Pseudomonas mosselii	78327	species	47184587	4526	506	0.0
Mycobacterium canetti	78331	species	4515631	94	30	0.0
Bifidobacterium pullorum subsp. gallinarum	78344	subspecies	2414462	731	423	0.0
Pectobacterium odoriferum	78398	species	5100258	149	43	0.0
Bifidobacterium pullorum	78448	species	0	22	0	0.0
Allorhizobium	78526	genus	0	24	0	0.0
Streptococcus viridans	78535	species	1998575	42	6	0.0
Pseudomonas migulae	78543	species	13010717	1523	544	0.0
Asticcacaulis excentricus	78587	species	3793195	1628	662	0.0
Desulfosporosinus	79206	genus	0	4	0	0.0
Desulfosporosinus meridiei	79209	species	0	1	0	0.0
Paenibacillus chitinolyticus	79263	species	18826766	1517	476	0.0
Chitinophaga	79328	genus	0	299	42	0.0
Chitinophaga pinensis	79329	species	0	10	0	0.0
Heliorestis	79598	genus	0	2	0	0.0
Denitrobacterium	79603	genus	0	6	0	0.0
Denitrobacterium detoxificans	79604	species	2446250	294	203	0.0
Shouchella clausii	79880	species	38045817	545	127	0.0
Sutcliffiella horikoshii	79883	species	29972690	467	208	0.0
Alkalihalophilus pseudofirmus	79885	species	8206485	138	27	0.0
Methanothermobacter marburgensis str. Marburg	79929	strain	1639135	29	0	0.0
Erwinia pyrifoliae	79967	species	20577102	825	17	0.0
Thioflavicoccus mobilis	80679	species	0	89	0	0.0
Haliangium ochraceum	80816	species	0	305	0	0.0
Burkholderiales	80840	order	0	15638	21	0.0
Herbaspirillum rubrisubalbicans	80842	species	5617593	1768	76	0.0
Wolbachia endosymbiont of Brugia malayi	80849	species	1080064	27	0	0.0
Wolbachia endosymbiont of Litomosoides sigmodontis	80850	species	2091604	72	0	0.0
Streptomyces cyanogenus	80860	species	8773899	2452	1059	0.0
Comamonadaceae	80864	family	0	5507	170	0.0
Delftia	80865	genus	0	3224	848	0.0
Delftia acidovorans	80866	species	40234425	8704	1121	0.0
Paracidovorax avenae	80867	species	0	319	0	0.0
Paracidovorax citrulli	80869	species	61481265	9062	2309	0.0
Acidovorax temperans	80878	species	4730769	1298	566	0.0
Treponema brennaborense	81028	species	0	5	0	0.0
Hyphomonas neptunium	81032	species	0	52	0	0.0
Saccharococcus caldoxylosilyticus	81408	species	15504238	620	98	3.89524e-05
Methanofollis	81416	genus	0	2	0	0.0
Desulfovibrio aminophilus	81425	species	3503674	1335	744	0.0
Mesoplasma melaleucae	81459	species	845295	37	32	0.0
Mesoplasma lactucae ATCC 49193	81460	strain	1674858	114	69	0.0
Thermanaerovibrio	81461	genus	0	3	0	0.0
Thermanaerovibrio acidaminovorans	81462	species	0	6	0	0.0
Anaeromusa	81463	genus	0	1	0	0.0
Aminobacterium	81466	genus	0	1	0	0.0
Aminobacterium colombiense	81468	species	0	6	0	0.0
Frateuria aurantia	81475	species	0	67	0	0.0
Rhodoferax antarcticus	81479	species	4055436	760	446	0.0
Methylovorus	81682	genus	0	22	0	0.0
Enterococcaceae	81852	family	0	13	0	0.0
Vagococcus lutrae	81947	species	20532747	361	109	0.0
Rhizobiaceae	82115	family	0	3571	45	0.0
Acetobacterium dehalogenans	82116	species	0	2	0	0.0
Fannyhessea vaginae	82135	species	1447017	44	29	0.0
Streptococcus pluranimalium	82348	species	10436779	204	60	0.0
Paracoccus pantotrophus	82367	species	13295370	6116	647	0.0
Microbacterium oxydans	82380	species	15337112	5202	1102	2.95922e-112
Cupriavidus gilardii	82541	species	22910224	16219	2215	0.0
Cupriavidus pauculus	82633	species	19725309	10891	5601	0.0
Pseudanabaena sp. PCC 7367	82654	species	4885680	223	159	0.0
Liquorilactobacillus nagelii	82688	species	2547117	53	44	0.0
Salmonella enterica subsp. enterica serovar Muenster	82689	leaf	19859206	15	0	0.0
Desemzia	82800	genus	0	3	0	0.0
Desemzia incerta	82801	species	2419701	55	43	0.0
Trichococcus	82802	genus	0	13	0	0.0
Trichococcus flocculiformis	82803	species	3089699	132	64	0.0
Buttiauxella	82976	genus	0	15	0	0.0
Buttiauxella agrestis	82977	species	4566254	185	110	0.0
Leminorella	82980	genus	0	11	0	0.0
Leminorella grimontii	82981	species	4335527	390	232	0.0
Obesumbacterium	82982	genus	0	5	0	0.0
Obesumbacterium proteus	82983	species	5011796	165	51	0.0
Pragia	82984	genus	0	1	0	0.0
Pragia fontium	82985	species	8133333	212	32	0.0
Tatumella	82986	genus	0	1	0	0.0
Tatumella ptyseos	82987	species	6803402	189	132	0.0
Buttiauxella ferragutiae	82989	species	5286310	193	46	0.0
Serratia plymuthica	82996	species	65968241	2617	474	0.0
Sulfitobacter mediterraneus	83219	species	12480309	1398	684	0.0
Xanthomonas hortorum pv. vitians	83224	leaf	10949103	713	26	0.0
Mycobacteroides immunogenum	83262	species	16586545	3177	102	0.0
Aminobacter aminovorans	83263	species	6890726	2153	189	0.0
Aminobacter niigataensis	83265	species	5357197	2374	461	0.0
Mycobacterium tuberculosis CDC1551	83331	strain	4403837	5	0	0.0
Escherichia coli O157:H7	83334	leaf	763539770	35	11	0.0
Streptomyces althioticus	83380	species	31168504	8786	1312	0.0
Archangium minus	83450	species	13217192	4322	467	0.0
Archangium violaceum	83451	species	52474367	19275	7155	0.0
Melittangium boletus	83453	species	0	378	0	0.0
Myxococcus stipitatus	83455	species	20477616	7886	3039	0.0
Corallococcus	83461	genus	0	1740	1	0.0
Companilactobacillus paralimentarius	83526	species	21747674	157	55	0.0
Parachlamydia acanthamoebae	83552	species	0	2	0	0.0
Chlamydia psittaci	83554	species	15194731	37	5	0.0
Chlamydia abortus	83555	species	16184492	50	16	0.0
Chlamydia pneumoniae	83558	species	11063904	25	10	0.0
Chlamydia suis	83559	species	8703372	56	12	0.0
Chlamydia muridarum	83560	species	6473452	23	18	0.0
Desulfosarcina ovata	83564	species	0	46	0	0.0
Psychroflexus	83612	genus	0	1	0	0.0
Luteimonas	83614	genus	0	465	0	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	1118	276	0.0
Pseudoxanthomonas	83618	genus	0	1188	5	0.0
Bradyrhizobium commune	83627	species	7622528	2980	1374	0.0
Bradyrhizobium genosp. L	83637	species	7401610	4492	2297	0.0
Leclercia	83654	genus	0	361	19	0.0
Leclercia adecarboxylata	83655	species	106648252	3800	676	0.0
Streptomyces tsukubensis	83656	species	24588597	6695	1935	0.0
Curtobacterium flaccumfaciens pv. betae	83664	leaf	3711507	447	91	0.0
Nocardiopsidaceae	83676	family	0	504	0	0.0
Thermobifida	83677	genus	0	183	0	0.0
Nonomuraea	83681	genus	0	1759	11	0.0
Lactobacillus amylolyticus	83683	species	3237230	70	0	0.0
Lactobacillus delbrueckii subsp. delbrueckii	83684	subspecies	7841725	42	8	0.0
Succinivibrio	83770	genus	0	3	0	0.0
Succinivibrio dextrinosolvens	83771	species	6318491	127	78	0.0
Kineosporiaceae	83778	family	0	230	0	0.0
Methanocorpusculum labreanum	83984	species	0	3	0	0.0
Methanoculleus bourgensis	83986	species	2859299	315	88	0.0
Clostridium aceticum	84022	species	4207037	104	74	0.0
Clostridium autoethanogenum	84023	species	4349910	98	0	0.0
Lacrimispora saccharolytica	84030	species	0	5	0	0.0
Clostridium thermosuccinogenes	84032	species	4731216	115	99	0.0
Gordonia alkanivorans	84096	species	10018866	3981	520	0.0
Coriobacteriaceae	84107	family	0	36	0	0.0
Slackia	84108	genus	0	4	0	0.0
Slackia heliotrinireducens	84110	species	3166158	535	0	0.0
Eggerthella	84111	genus	0	68	0	0.0
Eggerthella lenta	84112	species	38217221	5212	848	0.0
Gemella sanguinis	84135	species	1796606	39	30	0.0
Paramagnetospirillum magneticum	84159	species	0	190	0	0.0
Cryptobacterium	84162	genus	0	2	0	0.0
Microbacterium chocolatum	84292	species	3168630	1523	734	0.0
Brachyspira murdochii	84378	species	0	1	0	0.0
Hippea maritima	84405	species	0	1	0	0.0
Virgibacillus	84406	genus	0	20	0	0.0
Lysobacter antibioticus	84531	species	11681564	5592	1807	0.0
Sodalis	84565	genus	0	1325	538	0.0
Sphingobacteriaceae	84566	family	0	135	0	0.0
Pedobacter	84567	genus	0	1574	1142	0.0
Parasynechococcus marenigrum WH 8102	84588	strain	2434428	274	101	0.0
Taylorella asinigenitalis	84590	species	0	1	0	0.0
Gordonia polyisoprenivorans	84595	species	30275893	10271	1072	0.0
Aeromonadaceae	84642	family	0	484	0	0.0
Beutenbergia	84756	genus	0	53	0	0.0
Beutenbergia cavernae	84757	species	0	235	0	0.0
Desulfotalea psychrophila	84980	species	0	3	0	0.0
Acidimicrobiia	84992	class	0	71	0	0.0
Acidimicrobiales	84993	order	0	656	0	0.0
Acidimicrobiaceae	84994	family	0	15	0	0.0
Rubrobacteria	84995	class	0	37	0	0.0
Rubrobacterales	84996	order	0	186	0	0.0
Rubrobacteraceae	84997	family	0	90	0	0.0
Coriobacteriia	84998	class	0	105	0	0.0
Coriobacteriales	84999	order	0	183	0	0.0
Sphaerobacterales	85001	order	0	43	0	0.0
Sphaerobacteraceae	85002	family	0	13	0	0.0
Bifidobacteriales	85004	order	0	88	0	0.0
Micrococcales	85006	order	0	6163	16	0.0
Mycobacteriales	85007	order	0	4427	0	0.0
Micromonosporales	85008	order	0	526	0	0.0
Propionibacteriales	85009	order	0	1412	0	0.0
Pseudonocardiales	85010	order	0	647	0	0.0
Kitasatosporales	85011	order	0	2214	0	0.0
Streptosporangiales	85012	order	0	922	0	0.0
Frankiales	85013	order	0	43	0	0.0
Glycomycetales	85014	order	0	11	0	0.0
Nocardioidaceae	85015	family	0	2963	0	0.0
Cellulomonadaceae	85016	family	0	464	0	0.0
Promicromonosporaceae	85017	family	0	280	0	0.0
Dermatophilaceae	85018	family	0	22	0	0.0
Brevibacteriaceae	85019	family	0	144	0	0.0
Dermabacteraceae	85020	family	0	145	0	0.0
Intrasporangiaceae	85021	family	0	813	3	0.0
Jonesiaceae	85022	family	0	1	0	0.0
Microbacteriaceae	85023	family	0	4675	148	0.0
Nocardiaceae	85025	family	0	2377	0	0.0
Gordoniaceae	85026	family	0	334	0	0.0
Tsukamurellaceae	85028	family	0	111	0	0.0
Dietziaceae	85029	family	0	66	0	0.0
Geodermatophilaceae	85030	family	0	836	0	0.0
Nakamurellaceae	85031	family	0	190	0	0.0
Acidothermaceae	85032	family	0	13	0	0.0
Sporichthyaceae	85033	family	0	45	0	0.0
Glycomycetaceae	85034	family	0	56	0	0.0
Williamsia	85043	genus	0	40	0	0.0
Allochromatium	85072	genus	0	59	0	0.0
Thermochromatium	85073	genus	0	20	0	0.0
Marichromatium	85076	genus	0	31	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	0	88	0	0.0
Halorhodospira	85108	genus	0	31	0	0.0
Rothia nasimurium	85336	species	2526221	259	131	0.0
Mannheimia granulomatis	85402	species	4613223	84	50	0.0
Mannheimia varigena	85404	species	6553455	179	23	0.0
Bosea	85413	genus	0	2323	127	0.0
Photobacterium damselae subsp. damselae	85581	subspecies	74464983	323	62	0.0
Candidatus Phytoplasma asteris	85620	species	1440677	70	19	0.0
Salisediminibacterium selenitireducens	85683	species	0	5	0	0.0
Mycolicibacterium monacense	85693	species	6042466	3286	1331	0.0
Achromobacter xylosoxidans	85698	species	134286157	22559	3493	0.0
Bartonella tribocorum	85701	species	2631180	52	0	0.0
Thermacetogenium phaeum	85874	species	0	6	0	0.0
Helicobacter pylori J99	85963	strain	3342197	23	1	0.0
Mycolicibacterium brumae	85968	species	3988920	2380	1178	0.0
Chlamydia pecorum	85991	species	3334021	18	9	0.0
Bacillus subtilis subsp. natto	86029	subspecies	28838934	1	0	0.0
Xanthomonas citri pv. malvacearum	86040	leaf	73573392	216	28	0.0
Idiomarina abyssalis	86102	species	2610628	68	50	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	56	44	0.0
Syntrophothermus lipocalidus	86170	species	0	6	0	0.0
Micrococcus antarcticus	86171	species	2608523	1208	96	0.0
Microbulbifer elongatus	86173	species	4196952	471	265	0.0
Pseudomonas lundensis	86185	species	14615492	1304	310	0.0
Stenotrophomonas geniculata	86188	species	13657855	2386	395	2.2083e-05
Pseudomonas chlororaphis subsp. aurantiaca	86192	subspecies	116580950	2017	373	0.0
Saccharophagus degradans	86304	species	5178381	134	83	0.0
Mogibacterium	86331	genus	0	1	0	0.0
Clostridium pasteurianum BC1	86416	strain	5044100	119	95	0.0
Mesomycoplasma dispar	86660	species	3234868	88	6	0.0
Bacillus carboniphilus	86663	species	3715404	71	58	0.0
Priestia flexa	86664	species	24014701	518	63	0.0
Halalkalibacterium halodurans	86665	species	4315604	93	17	0.0
Pseudomonas cannabina	86840	species	0	16	0	0.0
Pseudomonas amygdali pv. sesami	86841	leaf	6324674	131	32	0.0
Borreliella sinica	87162	species	1016493	37	19	0.0
Ruoffia tabacinasalis	87458	species	2363336	52	42	0.0
Aerococcus christensenii	87541	species	3348819	74	12	0.0
Pseudoalteromonas sp. PS1M3	87791	species	4351630	72	23	0.0
Burkholderia multivorans	87883	species	317698285	19627	5189	0.0
Treponema primitia	88058	species	0	6	0	0.0
Modestobacter	88138	genus	0	267	0	0.0
Thermus antranikianii	88190	species	4606863	497	170	0.0
Dorea longicatena	88431	species	9542076	219	130	0.0
Caulobacter segnis	88688	species	15516253	25797	7618	0.0
Neisseria elongata subsp. glycolytica	88719	subspecies	2249415	265	0	0.0
Natrinema	88723	genus	0	298	1	0.0
Natrinema versiforme	88724	species	4674473	1105	485	0.0
Ferribacterium	88875	genus	0	53	0	0.0
Borreliella spielmanii	88916	species	1010126	33	28	0.0
Blautia luti	89014	species	3741599	135	48	0.0
Gordonia amicalis	89053	species	10350793	3380	324	0.0
Ligilactobacillus acidipiscis	89059	species	7883715	250	64	0.0
Pseudomonas abietaniphila	89065	species	6552522	1056	583	2.05614e-30
Ignavigranum ruoffiae	89093	species	1949382	45	36	0.0
Peptacetobacter hiranonis	89152	species	5056594	113	81	0.0
[Clostridium] hylemonae	89153	species	7935940	345	35	0.0
Corynebacterium terpenotabidum	89154	species	0	49	0	0.0
Ruegeria pomeroyi	89184	species	4131101	1450	1	0.0
Cytophagaceae	89373	family	0	33	0	0.0
Saprospiraceae	89374	family	0	4	0	0.0
Gluconacetobacter	89583	genus	0	58	0	0.0
Neoehrlichia mikurensis	89586	species	2473006	89	0	0.0
Hymenobacter	89966	genus	0	1735	657	0.0
Leptospira interrogans serovar Icterohaemorrhagiae	90062	leaf	14145383	4	2	0.0
Salmonella enterica subsp. enterica serovar Saintpaul	90105	leaf	58617197	10	4	0.0
Moraxella canis	90239	species	2187333	61	32	0.0
Moraxella lincolnii	90241	species	4429821	133	72	0.0
Oligella	90243	genus	0	5	0	0.0
Oligella ureolytica	90244	species	2832856	73	52	0.00042587
Oligella urethralis	90245	species	5091834	134	45	0.0
Salmonella enterica subsp. enterica serovar Typhi	90370	leaf	612934248	26	5	0.0
Salmonella enterica subsp. enterica serovar Typhimurium	90371	leaf	1041934827	62	12	0.0
Gallionellaceae	90627	family	0	161	0	0.0
Moritella marina	90736	species	0	5	0	0.0
Staphylococcaceae	90964	family	0	37	0	0.0
Bacilli	91061	class	0	511	0	0.0
Enterobacterales	91347	order	0	2213	1	0.0
Campylobacter hyointestinalis subsp. hyointestinalis	91352	subspecies	3512360	42	7	0.0
Campylobacter hyointestinalis subsp. lawsonii	91353	subspecies	1808149	39	19	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	104	82	0.0
Candidatus Portiera aleyrodidarum	91844	species	1852975	76	21	0.0
Legionella pneumophila subsp. pascullei	91890	subspecies	13684437	168	0	0.0
Legionella pneumophila subsp. pneumophila	91891	subspecies	66221918	105	47	0.0
Legionella pneumophila subsp. fraseri	91892	subspecies	28180655	43	17	0.0
Asaia	91914	genus	0	30	0	0.0
Asaia bogorensis	91915	species	0	54	0	0.0
Vibrio aerogenes	92172	species	5368019	213	163	0.0
Thiomicrospira aerophila	92245	species	0	2	0	0.0
[Mycoplasma] anseris	92400	species	750009	63	52	0.0
Metamycoplasma cloacale	92401	species	1349061	54	43	0.0
Metamycoplasma equirhinis	92402	species	2855909	59	8	0.0
[Mycoplasma] gypis	92404	species	833262	32	24	0.0
Metamycoplasma spumans	92406	species	751767	17	12	0.0
Metamycoplasma subdolum	92407	species	654603	21	18	0.0
Winslowiella toletana	92490	species	5014558	291	168	0.0
Streptomyces malaysiensis	92644	species	32386209	6348	818	0.0
