name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Tolumonas auensis DSM 9187	595494	strain	3471292	237	113	0.0
Methylosinus trichosporium OB3b	595536	strain	10366101	4527	2081	0.0
Variovorax paradoxus EPS	595537	strain	6550056	14814	7027	0.000121096
Alicycliphilus denitrificans BC	596153	strain	4835713	6521	156	0.0
Alicycliphilus denitrificans K601	596154	strain	5070751	6924	1339	0.0
Sinomonas	596707	genus	0	82	0	0.0
Kiloniellaceae	597359	family	0	20	0	0.0
Nautilia profundicola AmH	598659	strain	1676444	86	51	0.0
Corynebacterium pyruviciproducens	598660	species	2907884	251	133	0.0
Bermanella	599651	genus	0	8	0	0.0
Tropicibacter	599653	genus	0	10	0	0.0
Blattabacterium sp. (Periplaneta americana) str. BPLAN	600809	strain	640442	57	8	0.0
Malaciobacter mytili	603050	species	0	2	0	0.0
Qipengyuania nanhaisediminis	604088	species	2706513	1369	737	0.0
Neisseria meningitidis 8013	604162	strain	2277550	25	2	0.0
Thermococcus sibiricus MM 739	604354	strain	1845800	26	25	0.0
Neisseria wadsworthii	607711	species	2501534	286	136	0.0
Neisseria shayeganii	607712	species	2419744	703	365	0.0
Caldicellulosiruptor obsidiansis OB47	608506	strain	2532343	86	48	0.0
Hydrogenobacter thermophilus TK-6	608538	strain	3486067	71	1	0.0
[Clostridium] saccharolyticum WM1	610130	strain	4662871	104	77	0.0
Xanthomonas citri pv. citri	611301	leaf	203385396	593	94	0.0
Arenibacter algicola	616991	species	5857781	609	416	0.0
Lachnoanaerobaculum umeaense	617123	species	5620882	190	0	0.0
Acidianus sulfidivorans JP7	619593	strain	2265309	26	20	0.0
Pararobbsia alpina	621374	species	7606403	3756	2387	0.0
Pseudoalteromonas donghaensis	621376	species	4733916	143	15	0.0
Sphingomonas melonis TY	621456	strain	4196755	5199	140	0.0
Actinopolysporales	622450	order	0	5	0	0.0
Actinopolysporaceae	622451	family	0	4	0	0.0
Kineosporiales	622452	order	0	14	0	0.0
Francisella hispaniensis	622488	species	1945310	77	24	0.0
Candidatus Planktophila	622681	genus	0	8	0	0.0
Zymomonas mobilis subsp. mobilis NCIMB 11163	622759	strain	2223520	38	15	0.0
Maritalea	623276	genus	0	9	0	0.0
Blattabacterium sp. (Blattella germanica)	624186	species	0	3	0	0.0
Phytohabitans suffuscus	624315	species	10148719	3430	1628	0.0
Ruania	626119	genus	0	46	0	0.0
Proteus terrae subsp. cibarius	626774	subspecies	45210247	277	42	0.0
Marinobacter nanhaiticus D15-8W	626887	strain	5406315	724	456	0.0
Alistipes indistinctus	626932	species	3095585	401	221	0.0
Christensenella minuta	626937	species	8510365	531	98	0.0
Sphingobium sp. SYK-6	627192	species	4348133	3778	2535	0.0
Zymomonas mobilis subsp. mobilis str. CP4 = NRRL B-14023	627343	strain	4310417	48	1	0.0
Zymomonas mobilis subsp. mobilis ATCC 29191	627344	strain	2008345	43	29	0.0
Nocardioides panacisoli	627624	species	3565529	1122	528	0.0
Pseudomonas amygdali pv. lachrymans str. M301315	629260	strain	7149865	342	75	0.0
Pseudomonas syringae Cit 7	629264	strain	5874519	700	56	0.0
Pseudomonas syringae pv. maculicola str. ES4326	629265	strain	6593626	2408	522	4.0598e-05
Bifidobacterium catenulatum subsp. kashiwanohense	630129	subspecies	2445409	106	8	0.0
Neisseria meningitidis alpha710	630588	strain	2242947	22	5	0.0
Shimwellia blattae DSM 4481 = NBRC 105725	630626	strain	4158725	315	0	0.0
Spongiibacter	630749	genus	0	46	0	0.0
Desulfovibrio sp. G11	631220	species	6831374	560	3	0.0
Thiorhodovibrio frisius	631362	species	5417120	1112	627	0.0
Caldicellulosiruptor hydrothermalis 108	632292	strain	2770676	74	31	0.0
Caldicellulosiruptor acetigenus I77R1B	632335	strain	2802443	82	31	0.0
Caldicellulosiruptor kronotskyensis 2002	632348	strain	2843785	94	47	0.0
Caldicellulosiruptor acetigenus 6A	632516	strain	2674809	78	6	0.0
Caldicellulosiruptor owensensis OL	632518	strain	2428903	95	42	0.0
Rhodococcus opacus B4	632772	strain	8834939	1201	499	0.0
Salisediminibacterium beveridgei	632773	species	3582268	155	109	0.0
Olsenella uli DSM 7084	633147	strain	2051896	278	176	0.0
Thermosphaera aggregans DSM 11486	633148	strain	1316595	12	10	0.0
Brevundimonas subvibrioides ATCC 15264	633149	strain	3445263	5667	1716	0
Iamiaceae	633392	family	0	114	0	0.0
Sporosarcina thermotolerans	633404	species	3659279	96	59	0.0
Lactobacillus johnsonii FI9785	633699	strain	1785116	13	4	0.0
Vagococcus penaei	633807	species	2365304	73	57	0.0
Candidatus Arsenophonus lipoptenae	634113	species	836724	35	0	0.0
Arsenophonus symbiont of Ornithomya chloropus	634121	species	928669	44	26	0.0
Halorubrum sp. PV6	634157	species	3044466	527	241	0.0
Aggregatibacter aphrophilus NJ8700	634176	strain	4626291	162	0	0.0
Komagataeibacter medellinensis NBRC 3288	634177	strain	3513191	530	262	0.0
Escherichia coli HB101	634468	strain	4646491	20	0	0.0
Haloarcula hispanica ATCC 33960	634497	strain	3890005	299	1	0.0
Methanobrevibacter ruminantium M1	634498	strain	2937203	64	57	0.0
Erwinia pyrifoliae Ep1/96	634499	strain	4072846	242	34	0.0
Erwinia billingiae Eb661	634500	strain	5372268	2248	1013	0.00680884
Edwardsiella ictaluri 93-146	634503	strain	7662566	1	0	0.0
Bartonella grahamii as4aup	634504	strain	2369520	82	34	0.0
Parageobacillus thermoglucosidasius C56-YS93	634956	strain	3993793	138	12	0.0
Mesomycoplasma hyorhinis DBS 1050	634997	strain	837447	4	1	0.0
Thermincola potens JR	635013	strain	3157416	109	81	0.0
Bacillus cereus biovar anthracis str. CI	637380	strain	5486649	11	3	0.0
Yersinia pestis D106004	637382	strain	4812922	3	0	0.0
Yersinia pestis Z176003	637386	strain	4725788	4	0	0.0
Mycoplasmopsis fermentans JER	637387	strain	977524	60	11	0.0
Acidithiobacillus caldus ATCC 51756	637389	strain	2987045	390	37	0.0
Acidithiobacillus thiooxidans ATCC 19377	637390	strain	3415726	263	183	0.0
Acetivibrio thermocellus DSM 1313	637887	strain	3561619	63	0	0.0
Shewanella violacea DSS12	637905	strain	4962103	129	82	0.0
Streptococcus gallolyticus UCN34	637909	strain	2350911	18	5	0.0
Citrobacter rodentium ICC168	637910	strain	5444283	425	0	0.0
Helicobacter pylori v225d	637913	strain	1595604	8	0	0.0
Methanococcus maripaludis KA1	637914	strain	1858414	47	10	0.0
Methanococcus maripaludis OS7	637915	strain	1749749	42	0	0.0
Levilactobacillus koreensis	637971	species	3006812	78	47	0.0
Granulicatella adiacens ATCC 49175	638301	strain	1965422	75	17	0.0
Thermocrinis albus DSM 14484	638303	strain	1500577	33	24	0.0
Bifidobacterium actinocoloniiforme	638619	species	0	7	0	0.0
Pyramidobacter	638847	genus	0	16	0	0.0
Pyramidobacter piscolens	638849	species	2686623	569	257	0.0
Sphaerotilus sulfidivorans	639200	species	4430992	16476	10242	5.69442e-05
Deferribacter desulfuricans SSM1	639282	strain	2542933	130	85	0.0
Ancylobacter novellus DSM 506	639283	strain	4765023	3414	1755	0.0
Hoyosella subflava	639313	species	0	28	0	0.0
Neisseria zalophi	640030	species	2423693	165	92	0.0
Azospira oryzae PS	640081	strain	3806980	2489	864	0.0
Klebsiella variicola At-22	640131	strain	5458505	8	1	0.0
Segniliparus rotundus DSM 44985	640132	strain	3157527	525	323	0.0
Pseudomonas seleniipraecipitans	640205	species	4559114	1536	811	2.96807e-194
Mycoplasma sp. Pen4	640330	species	901484	38	28	0.0
Simonsiella muelleri ATCC 29453	641147	strain	2469862	134	20	0.0
Pseudodesulfovibrio mercurii	641491	species	3858580	984	479	0.0
Elusimicrobiales	641854	order	0	1	0	0.0
Cellulosilyticum lentocellum DSM 5427	642492	strain	4714237	148	30	0.0
Mammaliicoccus stepanovicii	643214	species	2439098	85	65	0.0
Afifella	643217	genus	0	31	0	0.0
Paracidovorax avenae ATCC 19860	643561	strain	5482170	9666	3286	0.0
Pseudodesulfovibrio aespoeensis Aspo-2	643562	strain	3629109	663	367	0.0
Syntrophothermus lipocalidus DSM 12680	643648	strain	2405559	86	60	0.0
Marivirga tractuosa DSM 4126	643867	strain	4516490	563	290	0.0
Methanocaldococcus sp. FS406-22	644281	species	1773136	51	40	0.0
Desulfarculus baarsii DSM 2075	644282	strain	3655731	1224	758	0.0
Micromonospora aurantiaca ATCC 27029	644283	strain	7025559	1127	69	0.0
Arcanobacterium haemolyticum DSM 20595	644284	strain	1986154	96	56	0.0
Methanohalobium evestigatum Z-7303	644295	strain	2406232	54	47	0.0
Brucella melitensis bv. 3	644340	leaf	3298143	1	1	0.0
Inhella	644355	genus	0	112	0	0.0
Xylella fastidiosa subsp. fastidiosa	644356	subspecies	38704731	28	5	0.0
Xylella fastidiosa subsp. multiplex	644357	subspecies	67541481	93	8	0.0
Rhodococcus sp. C1	644410	species	6306490	55	5	0.0
Gordonibacter	644652	genus	0	12	0	0.0
Stutzerimonas stutzeri RCH2	644801	strain	4600489	1223	543	0.0
Thermaerobacter marianensis DSM 12885	644966	strain	2844696	790	428	0.0
Corynebacterium kroppenstedtii DSM 44385	645127	strain	2446804	99	36	0.0
Brucella suis bv. 2	645170	leaf	19956369	11	0	0.0
Pseudomonas sp. T8	645292	species	7174388	2827	128	0.0
Campylobacter jejuni subsp. jejuni M1	645464	strain	1616648	3	0	0.0
Paraurantiacibacter namhicola	645517	species	2591679	1391	787	0.0
Syntrophobotulus glycolicus DSM 8271	645991	strain	3406739	124	89	0.0
Desulfosporosinus acidiphilus SJ4	646529	strain	4991181	142	97	0.0
Streptomyces sp. M2	646637	species	8718751	1356	500	0.0
Methanothermococcus okinawensis IH1	647113	strain	1677455	47	38	0.0
Rhodomicrobium vannielii ATCC 17100	648757	strain	4014469	1197	750	0.0
Aeromonas rivuli	648794	species	4357928	635	326	0.0
Solibacillus	648800	genus	0	26	0	0.0
Rummeliibacillus	648802	genus	0	6	0	0.0
Agrobacterium pusense	648995	species	59352023	3600	604	0.0
Thermovibrio ammonificans HB-1	648996	strain	1759526	67	39	0.0
Micromonospora sp. L5	648999	species	6962533	2029	361	0.0
Sphingobacterium hotanense	649196	species	4490254	776	485	0.0
Leadbetterella byssophila DSM 17132	649349	strain	4059653	520	377	0.0
Filimonas	649460	genus	0	2	0	0.0
Lacibacter	649461	genus	0	3	0	0.0
Gracilimonas	649462	genus	0	2	0	0.0
Truepera radiovictrix DSM 17093	649638	strain	3260398	793	423	0.0
Evansella cellulosilytica DSM 2522	649639	strain	4681672	123	96	0.0
Corynebacterium ammoniagenes DSM 20306	649754	strain	2790185	139	0	0.0
Anaerostipes hadrus	649756	species	15324300	372	22	0.0
Anaerostipes hadrus ATCC 29173 = JCM 17467	649757	strain	2804089	66	12	0.0
Synergistia	649775	class	0	22	0	0.0
Synergistales	649776	order	0	54	0	0.0
Synergistaceae	649777	family	0	13	0	0.0
Actinoplanes sp. N902-109	649831	species	9228054	3238	1644	0.0
Sulfuricella denitrificans	649841	species	0	76	0	0.0
Vibrio paracholerae	650003	species	3952356	112	9	0.0
Campylobacter lari subsp. lari	650054	subspecies	3026715	36	0	0.0
endosymbiont of Euscepes postfasciatus	650377	species	219841	7	3	0.0
Cardinium endosymbiont of Sogatella furcifera	650378	species	1103593	68	42	0.0
Nitrososphaerota	651137	phylum	0	7	0	0.0
Desulfobacula toluolica Tol2	651182	strain	5197905	206	150	0.0
Kosmotoga	651456	genus	0	2	0	0.0
Chryseobacterium arthrosphaerae	651561	species	16246645	1852	319	0.0
Paenisporosarcina	651660	genus	0	3	0	0.0
Neptuniibacter halophilus	651666	species	4113600	359	216	0.0
Fretibacterium fastidiosum	651822	species	2849698	376	220	0.0
Pseudomonas aeruginosa PA14	652611	strain	13082609	13	0	0.0
Rickettsia japonica YH	652620	strain	1283087	1	1	0.0
Prevotella sp. oral taxon 299	652716	species	0	1	0	0.0
Azospirillum sp. TSH100	652764	species	7166382	3705	1303	0.0
Streptomyces violaceusniger Tu 4113	653045	strain	11138313	1268	420	0.0
Desulfurispirillum indicum S5	653733	strain	2928377	311	46	0.0
Sphingomonas alpina	653931	species	5197460	7553	4844	0
Candidatus Francisella endociliophora	653937	species	2015987	93	64	0.0
Basfia succiniciproducens	653940	species	2253194	117	30	0.0
Methylocystis bryophila	655015	species	9423322	2480	27	0.0
Candidatus Thioglobus	655184	genus	0	7	0	0.0
Neisseria sp. KEM232	655307	species	2371912	664	115	0.0
Cohaesibacteraceae	655351	family	0	28	0	0.0
Cohaesibacter	655352	genus	0	101	0	0.0
Cohaesibacter marisflavi	655353	species	5308024	542	287	0.0
Buchnera aphidicola (Cinara pseudotaxifoliae)	655384	forma	455403	19	18	0.0
Buchnera aphidicola (Nippolachnus piri)	655391	forma	854664	40	0	0.0
Streptococcus oralis ATCC 35037	655813	strain	1931548	23	10	0.0
Zunongwangia profunda SM-A87	655815	strain	5128187	774	516	0.0
Bacillus spizizenii str. W23	655816	strain	8062163	50	0	0.0
Pandoraea vervacti	656178	species	5736282	2641	1264	0.0
Pandoraea faecigallinarum	656179	species	5732664	2454	1260	0.0
Arthrobacter alpinus	656366	species	12838388	1040	457	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	115	79	0.0
Schlesneria	656899	genus	0	9	0	0.0
Kushneria phosphatilytica	657387	species	3624619	534	306	0.0
Tistrella bauzanensis	657419	species	18472009	9636	1526	0.0
Francisella noatunensis	657445	species	0	1	0	0.0
Brevundimonas olei	657642	species	3481608	3267	1218	0
Candidatus Korobacter	658061	genus	0	22	0	0.0
Candidatus Korobacter versatilis	658062	species	0	38	0	0.0
Candidatus Liberibacter solanacearum CLso-ZC1	658172	strain	1258278	52	34	0.0
Paracoccus fistulariae	658446	species	3723810	1043	569	0.0
Pseudomonas sessilinigenes	658629	species	13776283	3345	345	0.0
Pseudomonas sp. CMR5c	658630	species	6796817	2164	355	0.0
Pseudomonas sp. R11-23-07	658632	species	5689077	1018	136	0
Pseudomonas sp. R2-7-07	658641	species	5799132	982	134	0.000149279
Pseudomonas sp. R4-34-07	658642	species	5924968	992	124	0
Pseudomonas sp. R4-35-07	658643	species	5836505	1007	142	0
Pseudomonas sp. R5-89-07	658644	species	5997145	2621	1273	0.00045516
Bacillus bombysepticus	658666	species	5870776	43	6	0.0
Agromyces soli	659012	species	3810275	1731	855	0.0
Bacillus siamensis	659243	species	16348826	280	19	0.0
Paracoccus stylophorae	659350	species	3642172	1464	750	0.0
Actinacidiphila reveromycinica	659352	species	8972903	2606	1060	0.0
Mesotoga prima MesG1.Ag.4.2	660470	strain	2975953	75	55	0.0
Haloplanus aerogenes	660522	species	3503092	538	256	0.0
Pantoea stewartii subsp. stewartii DC283	660596	strain	5314092	229	21	0.0
Neokomagataea tanensis	661191	species	2577002	163	106	0.0
Legionella longbeachae NSW150	661367	strain	4149158	10	4	0.0
Methylorubrum extorquens DM4	661410	strain	6123851	968	229	0.0
Fimbriimonas ginsengisoli Gsoil 348	661478	strain	5231762	834	616	0.0
Flavisolibacter ginsenosidimutans	661481	species	5079621	3209	2461	0.0
Pseudobacter ginsenosidimutans	661488	species	7797595	3999	2937	0.0
Haloarcula sinaiiensis ATCC 33800	662476	strain	4537128	327	150	0.0
Variovorax sp. RA8	662548	species	7424241	16501	6370	0
Neisseria meningitidis alpha14	662598	strain	2145295	32	11	0.0
Corynebacterium resistens DSM 45100	662755	strain	2601311	103	55	0.0
Sphingobacterium bambusae	662858	species	5561552	1007	728	0.0
Mycoplasmoides genitalium M6320	662945	strain	579796	4	0	0.0
Mycoplasmoides genitalium M6282	662946	strain	579504	3	0	0.0
Mycoplasmoides genitalium M2288	662947	strain	579558	2	0	0.0
Ethanoligenens harbinense YUAN-3	663278	strain	6018091	460	0	0.0
Halarcobacter bivalviorum	663364	species	2684688	94	71	0.0
Arcobacter suis CECT 7833	663365	strain	2639269	129	79	0.0
Geobacter sulfurreducens KN400	663917	strain	3714272	165	8	0.0
Mycoplasmoides genitalium M2321	663918	strain	579977	2	0	0.0
Pseudomonas syringae pv. avii	663959	leaf	6501595	1542	263	0.000281814
Sulfitobacter sp. BSw21498	664426	species	3244919	365	173	0.0
Vibrio plantisponsor	664643	species	4509247	114	74	0.0
Borreliella bavariensis	664662	species	2580202	51	8	0.0
Vreelandella titanicae	664683	species	21701872	1638	271	0.0
Azospirillum sp. TSH58	664962	species	7244074	4270	985	0.0
Yersinia pestis EV76-CN	665028	strain	4792816	2	2	0.0
Cytobacillus oceanisediminis	665099	species	17083552	476	30	0.0
Paraoerskovia	665568	genus	0	19	0	0.0
Spirochaeta thermophila DSM 6192	665571	strain	2472645	171	68	0.0
Streptomyces viridosporus T7A	665577	strain	7280536	1045	499	0.0
Limnohabitans	665874	genus	0	127	0	0.0
Mixta calida	665913	species	4308453	928	424	0.0
Mixta gaviniae	665914	species	4527605	1077	511	0.0
Phycisphaerae	666505	class	0	46	0	0.0
Phycisphaerales	666506	order	0	47	0	0.0
Phycisphaeraceae	666507	family	0	37	0	0.0
Phycisphaera	666508	genus	0	24	0	0.0
Planktomarina temperata RCA23	666509	strain	3288122	267	181	0.0
Acidilobus saccharovorans 345-15	666510	strain	1496453	32	21	0.0
Methylotenera versatilis 301	666681	strain	3059871	1242	1045	0.00111509
Rhodanobacter denitrificans	666685	species	32417299	18427	938	7.52575e-06
Bacillus sp. 1NLA3E	666686	species	4815602	135	87	0.0
Candidatus Carsonella ruddii DC	667013	strain	347972	18	0	0.0
Thermodesulfatator indicus DSM 15286	667014	strain	2322224	106	79	0.0
Phocaeicola salanitronis DSM 18170	667015	strain	4308663	366	252	0.0
Actinoallomurus	667113	genus	0	49	0	0.0
Edwardsiella anguillarum ET080813	667120	strain	4329652	4	1	0.0
Edwardsiella tarda ATCC 15947 = NBRC 105688	667121	strain	3799645	10	2	0.0
Aggregatibacter actinomycetemcomitans D11S-1	668336	strain	2160722	15	0	0.0
Methanospirillum lacunae	668570	species	3777932	69	51	0.0
Tenacibaculum dicentrarchi	669041	species	2808268	456	158	0.0
Geminocystis	669357	genus	0	3	0	0.0
Candidatus Profftella armatura	669502	species	1394448	103	1	0.0
Cryobacterium arcticum	670052	species	4351229	1208	405	0.0
Hyphomicrobium denitrificans 1NES1	670307	strain	3808687	762	446	0.0
Dehalogenimonas	670486	genus	0	8	0	0.0
Oceanithermus profundus DSM 14977	670487	strain	2439291	899	543	0.0
Mycobacteroides	670516	genus	0	141	2	0.0
Caldinitratiruptor microaerophilus	671077	species	3599694	825	466	0.0
Xylella fastidiosa subsp. sandyi	671135	subspecies	2786612	24	1	0.0
Serratia sp. FGI94	671990	species	4858216	1121	160	0.0
Chlamydia trachomatis B/TZ1A828/OT	672161	strain	1044282	1	1	0.0
Streptococcus suis 05HAS68	672190	strain	2176073	3	0	0.0
Candidatus Hamiltonella defensa (Bemisia tabaci)	672795	forma	1739504	77	40	0.0
uncultured Anaeromusa sp.	673273	species	3533605	180	122	0.0
Vibrio casei	673372	species	4140771	149	102	0.0
Plantactinospora	673534	genus	0	142	0	0.0
Aciduliprofundum sp. MAR08-339	673860	species	1437090	33	26	0.0
Candidatus Babela massiliensis	673862	species	1118422	64	49	0.0
Marisediminicola antarctica	674079	species	3352609	1105	678	0.000145389
Bacteroides faecis	674529	species	26694454	1441	104	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	6651	4573	0.0
Alloactinosynnema	674734	genus	0	17	0	0.0
Actinomyces weissii	675090	species	2564181	490	276	0.0
Aquibium microcysteis	675281	species	6109263	3556	1933	0.0
Candidatus Rickettsiella viridis	676208	species	1579735	94	55	0.0
Pseudomonas sp. ATCC 43928	676210	species	6466929	2169	208	0.00012442
Moorella humiferrea	676965	species	7659189	486	58	0.0
Auritidibacter ignavus	678932	species	21707854	707	73	0.0
Hoylesella buccalis ATCC 35310	679190	strain	3307707	169	108	0.0
Rhodococcus sp. WMMA185	679318	species	4444448	453	253	0.0
Corynebacterium canis	679663	species	3045310	289	162	0.0
Helicobacter mustelae 12198	679897	strain	1578097	54	0	0.0
Methanosalsum zhilinae DSM 4017	679901	strain	2138444	56	44	0.0
Methanolacinia petrolearia DSM 11571	679926	strain	2843290	65	53	0.0
Alistipes finegoldii DSM 17242	679935	strain	3734239	533	212	0.0
Photobacterium swingsii	680026	species	5650079	158	98	0.0
Methanothermobacter tenebrarum	680118	species	1495190	15	11	0.0
Streptomyces scabiei 87.22	680198	strain	10148695	1302	397	0.0
Sinorhizobium garamanticum	680247	species	6834248	1485	719	0.0
Sinorhizobium numidicum	680248	species	13445625	2576	34	0.0
Agarivorans gilvus	680279	species	4416600	160	103	0.0
Rothia mucilaginosa DY-18	680646	strain	2264603	112	28	0.0
Phaeobacter sp. LSS9	681157	species	4038237	523	59	0.0
Ilumatobacter	682522	genus	0	14	0	0.0
Serratia plymuthica 4Rx13	682634	strain	5403731	203	31	0.0
Granulicella mallensis MP5ACTX8	682795	strain	6237577	1590	1184	8.84139e-96
Chitinolyticbacter meiyuanensis	682798	species	4325960	3171	1856	0.0
