name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Marinomonas pontica	264739	species	3542454	87	54	0.0
Methylobacillus flagellatus KT	265072	strain	2971517	525	326	0.0
Kingella potus	265175	species	2451432	530	277	0.0
Burkholderia ubonensis subsp. mesacidophila	265293	subspecies	7840830	2444	895	0.0
Mesoplasma florum L1	265311	strain	793224	11	3	0.0
Pontibacillus chungwhensis	265426	species	4173421	96	61	0.0
Rhodopirellula	265488	genus	0	6	0	0.0
Sulfurovum	265570	genus	0	5	0	0.0
Rhodopirellula baltica	265606	species	0	12	0	0.0
Vibrio ponticus	265668	species	4796932	77	48	0.0
Hydrogenovibrio thermophilus	265883	species	2612894	190	112	0.0
Mycobacterium pseudoshottsii	265949	species	18409277	877	1	0.0
Komagataeibacter saccharivorans	265959	species	7496168	1441	735	0.0
Komagataeibacter nataicola	265960	species	11444925	2463	319	0.0
Serinicoccus	265976	genus	0	128	0	0.0
Methylovorus glucosotrophus	266009	species	0	22	0	0.0
Pseudoxanthomonas koreensis	266061	species	2978518	4543	2512	1.082e-321
Pseudoxanthomonas daejeonensis	266062	species	3520644	6167	3357	0.0
Rubrobacter xylanophilus DSM 9941	266117	strain	3225748	1006	514	0.0
Cupriavidus metallidurans CH34	266264	strain	6913352	1181	99	0.0
Paraburkholderia xenovorans LB400	266265	strain	19434089	5847	2238	1.12507e-05
Kaistella antarctica	266748	species	3137220	560	371	0.0
Kaistella jeonii	266749	species	3288745	546	356	0.0
Microbulbifer variabilis	266805	species	4855835	207	114	0.0
Sinorhizobium meliloti 1021	266834	strain	6691694	45	1	0.0
Mesorhizobium japonicum MAFF 303099	266835	strain	7596297	2214	729	0.0
Kineococcus radiotolerans SRS30216 = ATCC BAA-149	266940	strain	4956672	2082	1146	0.0
Qipengyuania seohaensis	266951	species	2942673	3991	2330	0.0
Sphingopyxis granuli	267128	species	13174970	26449	6516	1.65966e-05
Neisseria bacilliformis	267212	species	2492712	638	298	0.0
Levilactobacillus zymae	267363	species	5517834	270	65	0.0
Pseudoalteromonas marina	267375	species	3441076	88	30	0.0
Methanococcus maripaludis S2	267377	strain	1661137	47	13	0.0
Arsenicicoccus	267408	genus	0	77	0	0.0
Ralstonia pseudosolanacearum GMI1000	267608	strain	5810922	37	1	0.0
Mycoplasma mobile 163K	267748	strain	777079	30	19	0.0
Lactobacillus kefiranofaciens	267818	species	6950165	87	26	0.0
Nitrincola	267849	genus	0	11	0	0.0
Microcystis aeruginosa FACHB-905 = DIANCHI905	267865	strain	5103104	69	0	0.0
Microcystis aeruginosa PCC 7806	267872	strain	10200152	148	0	0.0
Pseudoalteromonadaceae	267888	family	0	30	0	0.0
Colwelliaceae	267889	family	0	26	0	0.0
Shewanellaceae	267890	family	0	97	0	0.0
Ferrimonadaceae	267892	family	0	22	0	0.0
Idiomarinaceae	267893	family	0	5	0	0.0
Owenweeksia	267986	genus	0	15	0	0.0
Natronomonas moolapensis 8.8.11	268739	strain	2912573	457	263	0.0
Synechococcus elongatus PCC 6301	269084	strain	5445854	254	7	0.0
Nitratiruptor	269258	genus	0	15	0	0.0
Nitratiruptor tergarcus	269259	species	0	1	0	0.0
Nitratifractor	269260	genus	0	4	0	0.0
Nitratifractor salsuginis	269261	species	0	12	0	0.0
Ehrlichia canis str. Jake	269484	strain	1315030	22	18	0.0
Sporolactobacillus terrae	269673	species	13146999	374	18	0.0
Rhodospirillum rubrum ATCC 11170	269796	strain	4406557	1674	1	0.0
Cytophaga hutchinsonii ATCC 33406	269798	strain	4433218	943	713	0.0
Geobacter metallireducens GS-15	269799	strain	4011182	574	306	0.0
Thermobifida fusca YX	269800	strain	3642249	605	8	0.0
Methylobacterium aquaticum	270351	species	14837746	10881	3866	0.0
Salegentibacter mishustinae	270918	species	3807780	583	380	0.0
Methylotuvimicrobium alcaliphilum	271065	species	0	9	0	0.0
Shewanella sediminis	271097	species	0	11	0	0.0
Shewanella halifaxensis	271098	species	0	6	0	0.0
Burkholderia thailandensis E264	271848	strain	13446071	99	3	0.0
Ochrobactrum quorumnocens	271865	species	5645291	547	258	0.0
Lactiplantibacillus argentoratensis	271881	species	6367002	63	3	0.0
Anabaena cylindrica PCC 7122	272123	strain	7063285	264	150	0.0
Nostoc punctiforme	272131	species	0	4	0	0.0
Aggregatibacter actinomycetemcomitans HK1651	272556	strain	2105503	9	0	0.0
Aeropyrum pernix K1	272557	strain	1669696	31	23	0.0
Halalkalibacterium halodurans C-125	272558	strain	4202352	117	13	0.0
Bacteroides fragilis NCTC 9343	272559	strain	5241700	12	0	0.0
Burkholderia pseudomallei K96243	272560	strain	14495161	50	8	0.0
Clostridium acetobutylicum ATCC 824	272562	strain	4132880	101	0	0.0
Clostridioides difficile 630	272563	strain	8572915	2	0	0.0
Desulfitobacterium hafniense DCB-2	272564	strain	5279134	171	59	0.0
Gluconacetobacter diazotrophicus PA1 5	272568	strain	7914538	3867	985	0.0
Haloarcula marismortui ATCC 43049	272569	strain	8459566	697	11	0.0
Klebsiella pneumoniae subsp. pneumoniae MGH 78578	272620	strain	5694894	2	0	0.0
Lactococcus cremoris subsp. cremoris SK11	272622	strain	2598348	6	2	0.0
Listeria innocua Clip11262	272626	strain	3093113	6	0	0.0
Methylorubrum extorquens AM1	272630	strain	6879778	1427	283	0.0
Mycobacterium leprae TN	272631	strain	3268203	145	0	0.0
Malacoplasma penetrans HF-2	272633	strain	1358633	46	39	0.0
Mycoplasmopsis pulmonis UAB CTIP	272635	strain	963879	21	1	0.0
Vreelandella alkaliphila	272774	species	4029514	203	84	0.0
Neisseria meningitidis FAM18	272831	strain	2194961	1	1	0.0
Pasteurella multocida subsp. multocida str. Pm70	272843	strain	2257487	1	0	0.0
Pyrococcus abyssi GE5	272844	strain	1768562	15	13	0.0
Rhodobacter capsulatus SB 1003	272942	strain	3871920	1890	801	0.0
Cereibacter sphaeroides 2.4.1	272943	strain	9257927	620	0	0.0
Rickettsia conorii str. Malish 7	272944	strain	1268755	8	3	0.0
Rickettsia prowazekii str. Madrid E	272947	strain	1111523	1	0	0.0
Rickettsia sibirica 246	272951	strain	1250021	22	8	0.0
Spiroplasma kunkelii CR2-3x	273035	strain	1514561	38	12	0.0
Staphylococcus aureus RF122	273036	strain	2742531	4	0	0.0
Saccharolobus solfataricus P2	273057	strain	2992245	5	0	0.0
Sulfurisphaera tokodaii str. 7	273063	strain	2694756	39	18	0.0
Caldanaerobacter subterraneus subsp. tengcongensis MB4	273068	strain	2689445	60	40	0.0
Thermoplasma acidophilum DSM 1728	273075	strain	1564906	33	26	0.0
Thermoplasma volcanium GSS1	273116	strain	1584804	24	21	0.0
Ureaplasma parvum serovar 3 str. ATCC 700970	273119	strain	751719	2	0	0.0
Wolinella succinogenes DSM 1740	273121	strain	2110355	56	0	0.0
Yersinia pseudotuberculosis IP 32953	273123	strain	9680328	13	2	0.0
Candidatus Cardinium	273135	genus	0	13	3	0.0
Paraburkholderia sabiae	273251	species	9909294	2869	1338	0.0
Brevibacterium aurantiacum	273384	species	25280067	1194	127	0.0
Serratia marcescens subsp. marcescens Db11	273526	strain	5113802	55	19	0.0
Exiguobacterium marinum	273528	species	2806374	79	43	0.0
Microbacterium oleivorans	273677	species	6347103	2179	1053	0.0
Microbacterium hydrocarbonoxydans	273678	species	3724963	1016	500	0.0
Alkalibacter	274470	genus	0	3	0	0.0
Chlorobaculum limnaeum	274537	species	2797276	715	385	0.0
Chlorobaculum parvum	274539	species	0	14	0	0.0
Hoeflea	274591	genus	0	101	0	0.0
Thermococcus thioreducens	277988	species	2065932	47	25	0.0
Lentisphaerales	278081	order	0	2	0	0.0
Mycolicibacterium gilvum Spyr1	278137	strain	5783292	1552	809	0.0
Mesorhizobium ciceri biovar biserrulae	278148	leaf	6880454	2003	211	0.0
Mesorhizobium sp. WSM1497	278153	species	7198121	2135	188	0.0
Pediococcus pentosaceus ATCC 25745	278197	strain	1832387	1	1	0.0
Vibrio neonatus	278860	species	3840645	103	71	0.0
Streptomyces ambofaciens ATCC 23877	278992	strain	8393598	1271	115	0.0
Thermincola	278993	genus	0	2	0	0.0
Bacillus licheniformis DSM 13 = ATCC 14580	279010	strain	8445242	2	0	0.0
Collimonas arenae	279058	species	15078336	6653	1124	0
Collimonas pratensis	279113	species	11315924	7678	1713	0.0
Novosphingobium aromaticivorans DSM 12444	279238	strain	4233314	9467	6052	7.043e-05
Staphylococcus haemolyticus JCSC1435	279808	strain	2697861	5	1	0.0
Mesobacillus foraminis	279826	species	5977666	165	122	0.0
Microcella alkaliphila	279828	species	2702837	846	437	0.0
Acinetobacter colistiniresistens	280145	species	3889396	93	61	0.0
Acinetobacter courvalinii	280147	species	4025984	94	58	0.0
Nocardiopsis gilva	280236	species	0	95	0	0.0
Bradyrhizobium pachyrhizi	280333	species	8851675	2212	431	0.0
Leptospira borgpetersenii serovar Ballum	280505	leaf	4037579	17	3	0.0
Leifsonia xyli subsp. xyli str. CTCB07	281090	strain	2584158	560	257	0.0
Prosthecochloris sp. GSB1	281093	species	2468479	317	183	0.0
Candidatus Amoebophilus	281119	genus	0	14	0	0.0
Candidatus Amoebophilus asiaticus	281120	species	0	8	0	0.0
[Bacillus thuringiensis] serovar konkukian str. 97-27	281309	strain	5314794	10	1	0.0
Haemophilus influenzae 86-028NP	281310	strain	1914490	6	0	0.0
Dechloromonas denitrificans	281362	species	12657133	5833	1112	0.0
Idiomarina seosinensis	281739	species	2490683	144	91	0.0
Candidatus Protochlamydia	282132	genus	0	1	0	0.0
Nereida	282198	genus	0	2	0	0.0
Variovorax sp. SRS16	282217	species	7674934	15644	3077	3.58691e-05
Wolbachia endosymbiont of Drosophila innubila	282263	species	1290587	3	3	0.0
Prevotella multiformis	282402	species	3025491	217	87	0.0
Acidianus manzaensis	282676	species	2687463	46	39	0.0
Bartonella quintana str. Toulouse	283165	strain	1581384	21	3	0.0
Odoribacter	283168	genus	0	1	0	0.0
Kosakonia radicincitans	283686	species	17039000	956	235	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	124	38	0.0
Staphylococcus pseudintermedius	283734	species	233467620	4246	2291	0.0
Leeuwenhoekiella	283735	genus	0	5	0	0.0
Bizionia	283785	genus	0	1	0	0.0
Stackebrandtia	283810	genus	0	40	0	0.0
Stackebrandtia nassauensis	283811	species	0	138	0	0.0
Leucobacter aridicollis	283878	species	3604182	563	319	0.0
Idiomarina loihiensis L2TR	283942	strain	2839318	94	0	0.0
Phenylobacterium zucineum	284016	species	0	515	0	0.0
Streptoverticillium olivoreticuli subsp. olivoreticuli	284034	subspecies	8809793	1804	882	0.0
Streptomyces lienomycini	284035	species	7863969	1133	48	0.0
Priestia koreensis	284581	species	4757867	84	63	0.0
Alloalcanivorax dieselolei	285091	species	0	58	0	0.0
Thioclava	285107	genus	0	257	0	0.0
uncultured Methylophaga sp.	285271	species	3084092	108	17	0.0
Streptomyces rubrolavendulae	285473	species	6543262	1302	43	0.0
Streptomyces caniferus	285557	species	35553231	5430	194	0.0
Streptomyces carpaticus	285558	species	5968715	1626	180	0.0
Streptomyces coelicoflavus	285562	species	16800044	2337	530	0.0
Streptomyces erythrochromogenes	285574	species	26507549	4300	1511	0.0
Streptomyces angustmyceticus	285578	species	16224054	2841	967	0.0
Fusobacterium canifelinum	285729	species	6963529	205	37	0.0
Mesobacillus subterraneus	285983	species	4786507	118	73	0.0
Winogradskyella	286104	genus	0	21	0	0.0
Sulfuricurvum	286130	genus	0	2	0	0.0
Azospirillum oryzae	286727	species	6809363	3419	1166	0.0
Salmonella enterica subsp. enterica serovar Stanleyville	286782	leaf	4688242	3	2	0.0
Salmonella enterica subsp. enterica serovar Indiana	286783	leaf	134627538	24	2	0.0
Segniliparus	286801	genus	0	11	0	0.0
Segniliparus rotundus	286802	species	0	41	0	0.0
Helicobacter mastomyrinus	287948	species	2090509	65	29	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	4224	2086	0.0
Beggiatoa leptomitoformis	288004	species	8531667	271	0	0.0
Kordiimonas	288021	genus	0	16	0	0.0
Hoeflea alexandrii	288436	species	4829646	1607	829	0.0
Bacillus cereus E33L	288681	strain	11690016	50	20	0.0
Renibacterium salmoninarum ATCC 33209	288705	strain	3155250	161	0	0.0
Salinimonas	288793	genus	0	7	0	0.0
Acetivibrio clariflavus	288965	species	0	3	0	0.0
Pontibacillus	289201	genus	0	1	0	0.0
Pseudomonas argentinensis	289370	species	5076637	1555	751	0.0
Thermodesulfovibrio yellowstonii DSM 11347	289376	strain	2003803	93	67	0.0
Thermodesulfobacterium commune DSM 2178	289377	strain	1764045	39	25	0.0
Clostridium perfringens SM101	289380	strain	2921996	3	0	0.0
Mycoplasmopsis bovis PG45	289397	strain	1003404	2	0	0.0
Bacteroides helcogenes	290053	species	0	10	0	0.0
Xenorhabdus budapestensis	290110	species	4366413	113	82	0.0
Aquimarina	290174	genus	0	15	0	0.0
Roseivirga	290180	genus	0	7	0	0.0
Chlorobium limicola DSM 245	290315	strain	2763181	230	150	0.0
Chlorobium phaeobacteroides DSM 266	290317	strain	3133902	186	125	0.0
Tetragenococcus koreensis	290335	species	2732026	78	58	0.0
Citrobacter koseri ATCC BAA-895	290338	strain	4735357	33	9	0.0
Cronobacter sakazakii ATCC BAA-894	290339	strain	4530777	69	3	0.0
Paenarthrobacter aurescens TC1	290340	strain	5226648	317	52	0.0
Anaeromyxobacter dehalogenans 2CP-C	290397	strain	5013479	3856	1691	0.0
Chromohalobacter israelensis DSM 3043	290398	strain	3696649	1059	596	0.0
Arthrobacter sp. FB24	290399	species	5070478	817	445	0.0
Jannaschia sp. CCS1	290400	species	4404049	833	448	0.0
Clostridium beijerinckii NCIMB 8052	290402	strain	6000632	57	0	0.0
Advenella	290425	genus	0	17	0	0.0
Borreliella bavariensis PBi	290434	strain	2266773	40	3	0.0
Prosthecochloris aestuarii DSM 271	290512	strain	2579695	149	93	0.0
Gluconobacter oxydans 621H	290633	strain	5847221	893	0	0.0
Helicobacter pylori 51	290847	strain	1589954	8	0	0.0
Caminibacter mediatlanticus	291048	species	0	8	0	0.0
Photorhabdus asymbiotica	291112	species	5094138	126	75	0.0
Lacinutrix	291183	genus	0	12	0	0.0
Candidatus Blochmanniella pennsylvanica str. BPEN	291272	strain	791654	18	0	0.0
Micromonospora rifamycinica	291594	species	6999233	2048	780	0.0
Bacteroides salyersiae	291644	species	21789618	1262	249	0.0
Bacteroides nordii	291645	species	5678582	359	195	0.0
Thermosediminibacter	291988	genus	0	1	0	0.0
Thermosediminibacter oceani	291990	species	0	1	0	0.0
Ruegeria sp. TM1040	292414	species	4153699	605	118	0.0
Thiobacillus denitrificans ATCC 25259	292415	strain	2909809	2575	1583	0.0
Symbiobacterium thermophilum IAM 14863	292459	strain	3566135	1097	663	0.0
Mycoplasma iguanae	292461	species	688439	24	16	0.0
Mycobacterium florentinum	292462	species	6219859	1326	536	0.0
Avibacterium	292486	genus	0	2	0	0.0
Cyanobium gracile PCC 6307	292564	strain	3342364	1024	572	0.0
Anaerolineae	292625	class	0	5	0	0.0
Anaerolineaceae	292628	family	0	3	0	0.0
Anaerolineales	292629	order	0	14	0	0.0
Hydrogenimonadaceae	292630	family	0	12	0	0.0
Subdoligranulum	292632	genus	0	14	0	0.0
Laceyella	292635	genus	0	7	0	0.0
Christiangramia	292691	genus	0	27	2	0.0
Flavonifractor plautii	292800	species	20545295	2144	270	0.0
Wolbachia endosymbiont strain TRS of Brugia malayi	292805	strain	1080084	18	0	0.0
Candidatus Rhabdochlamydia	292833	genus	0	4	0	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	5386	2974	4.73833e-05
Rhodococcoides kroppenstedtii	293050	species	4152292	1306	220	0.0
Martelella	293088	genus	0	380	0	0.0
Martelella mediterranea	293089	species	0	122	0	0.0
Haloquadratum walsbyi	293091	species	0	1	0	0.0
Bacillus altitudinis	293387	species	197151567	526	72	0.0
Bacillus aerius	293388	species	7194991	68	18	0.0
Marinomonas polaris	293552	species	4933271	141	82	0.0
Rickettsia canadensis str. McKiel	293613	strain	1159772	28	1	0.0
Rickettsia akari str. Hartford	293614	strain	1231060	30	11	0.0
Streptococcus pyogenes MGAS5005	293653	strain	1838562	2	2	0.0
Alkaliphilus metalliredigens QYMF	293826	strain	4929566	107	73	0.0
Rhizobium lusitanum	293958	species	6935783	1465	666	0.0
Methanobrevibacter olleyae	294671	species	2201192	43	37	0.0
Anoxybacteroides amylolyticum	294699	species	3158269	95	71	0.0
Proteiniphilum	294702	genus	0	2	0	0.0
Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150	295319	strain	4585229	3	0	0.0
Mesomycoplasma hyopneumoniae 232	295358	strain	892758	5	0	0.0
Bacteroides fragilis YCH46	295405	strain	5310990	32	9	0.0
Candidatus Hepatoplasma crinochetorum	295596	species	0	2	0	0.0
Vibrio gigantis	296199	species	11159751	181	31	0.0
Sphingomonas bisphenolicum	296544	species	5209012	11975	5784	4.32663e-05
Polaromonas sp. JS666	296591	species	5898676	17131	12201	0.000533054
Caldalkalibacillus thermarum	296745	species	0	3	0	0.0
Solidesulfovibrio carbinolicus	296842	species	4688868	1220	567	0.0
Legionella pneumophila str. Lens	297245	strain	3405519	5	0	0.0
Legionella pneumophila str. Paris	297246	strain	3635495	1	0	0.0
Lactococcus piscium MKFS47	297352	strain	2503066	50	30	0.0
Photobacterium profundum SS9	298386	strain	6403280	152	102	0.0
Sporosarcina ureilytica	298596	species	3436578	98	63	0.0
Parafrankia sp. EAN1pec	298653	species	8982042	3018	1717	0.0
Pseudofrankia inefficax	298654	species	8815781	3787	2077	0.0
Blattabacterium sp. (Cryptocercus kyebangensis)	298656	species	637356	47	19	0.0
Pseudoalteromonas spongiae	298657	species	5099119	138	55	0.0
Sphingomonas kaistensis	298708	species	2789997	11613	7965	0.000197536
Tateyamaria	299261	genus	0	37	0	0.0
Tateyamaria omphalii	299262	species	4315457	985	523	0.0
Adhaeribacter	299566	genus	0	20	0	0.0
Uruburuella	299568	genus	0	19	0	0.0
Francisella orientalis	299583	species	35375765	57	20	0.0
Enterobacter hormaechei subsp. steigerwaltii	299766	subspecies	70167785	68	13	0.0
Enterobacter ludwigii	299767	species	186267277	1041	142	0.0
Microbacterium paludicola	300019	species	3410829	1344	667	0.0
Rhodococcus triatomae	300028	species	9548180	2105	1057	0.0
Serratia ureilytica	300181	species	96473710	2339	167	0.0
Glaciecola nitratireducens	300231	species	0	3	0	0.0
Silvimonas	300264	genus	0	12	0	0.0
Shigella dysenteriae Sd197	300267	strain	4560911	5	0	0.0
Shigella boydii Sb227	300268	strain	4646520	4	0	0.0
Hyphomicrobium sp. MC8b	300273	species	4274184	1109	159	0.0
Isoptericola halotolerans	300560	species	4011455	1516	802	0.0
Shouchella lehensis	300825	species	0	9	0	0.0
Thermus thermophilus HB8	300852	strain	2116056	12	0	0.0
Vibrio europaeus	300876	species	16400758	335	28	0.0
Enterobacter hormaechei subsp. oharae	301102	subspecies	9455913	8	0	0.0
Enterobacter hormaechei subsp. hormaechei	301105	subspecies	14432175	45	20	0.0
Dehalococcoidia	301297	class	0	13	0	0.0
Roseburia hominis	301301	species	7055340	270	75	0.0
Roseburia faecis	301302	species	3385415	99	60	0.0
Methanothrix harundinacea	301375	species	0	7	0	0.0
Spiroplasma platyhelix	301585	species	0	2	0	0.0
Caldicellulosiruptor acetigenus	301953	species	2739610	77	17	0.0
Virgibacillus dokdonensis	302167	species	4263520	94	55	0.0
Advenella mimigardefordensis	302406	species	0	26	0	0.0
Ehrlichia ruminantium str. Gardel	302409	strain	1499920	4	1	0.0
Haloferax larsenii	302484	species	3720723	423	213	0.0
Phaeobacter	302485	genus	0	281	14	0.0
Bifidobacterium animalis subsp. lactis	302911	subspecies	62193988	440	4	0.0
Bifidobacterium animalis subsp. animalis	302912	subspecies	3960056	340	59	0.0
Herminiimonas	303379	genus	0	8	0	0.0
Lactobacillus apis	303541	species	3239535	84	33	0.0
Schleiferilactobacillus harbinensis	304207	species	10107303	469	60	0.0
Methanocella paludicola SANAE	304371	strain	2957635	234	143	0.0
Catenulispora acidiphila	304895	species	0	294	0	0.0
Segatella baroniae	305719	species	0	1	0	0.0
Endozoicomonas	305899	genus	0	22	0	0.0
Pusillimonas	305976	genus	0	9	0	0.0
Campylobacter lari RM2100	306263	strain	1571661	24	3	0.0
Corynebacterium jeikeium K411	306537	strain	2476822	242	54	0.0
Tepidimonas taiwanensis	307486	species	2915587	4887	2990	0.0
Wolbachia endosymbiont of Drosophila ananassae	307502	species	1401460	2	0	0.0
Paenibacillus woosongensis	307580	species	5289572	240	88	0.0
Gloeobacterales	307595	order	0	51	0	0.0
Petrimonas	307628	genus	0	5	0	0.0
Exiguobacterium profundum	307643	species	5803444	189	64	0.0
Staphylococcus simiae	308354	species	5265840	105	51	0.0
Rhodovulum sp. MB263	308754	species	4162560	1906	828	0.0
Elizabethkingia	308865	genus	0	119	11	0.0
Dinoroseobacter	309512	genus	0	23	0	0.0
Coprothermobacter proteolyticus DSM 5265	309798	strain	1424912	44	33	0.0
