name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Sodalis glossinidius str. 'morsitans'	343509	strain	8604160	289	1	0.0
Empedobacter falsenii	343874	species	2988039	238	23	0.0
Microbacterium terricola	344163	species	6503115	846	411	0.0
Shigella boydii CDC 3083-94	344609	strain	4874659	2	1	0.0
Chlamydophila parapsittaci	344886	species	1160112	19	0	0.0
Vibrio cholerae V52	345076	strain	4046648	2	0	0.0
Heyndrickxia coagulans 36D1	345219	strain	3552226	55	6	0.0
Geobacter pickeringii	345632	species	3618700	295	177	0.0
Paludibacter	346096	genus	0	19	0	0.0
Labrys okinawensis	346911	species	7021699	1104	624	0.0
Streptococcus salivarius JIM8777	347253	strain	2210574	2	1	0.0
Rickettsia africae ESF-5	347255	strain	1290917	2	1	0.0
Metamycoplasma hominis ATCC 23114	347256	strain	665445	2	0	0.0
Bacillus cereus F837/76	347495	strain	5288498	3	1	0.0
Zobellella	347533	genus	0	16	0	0.0
Zobellella denitrificans	347534	species	4174222	343	182	0.0
Rhizobium etli CFN 42	347834	strain	6530228	240	17	0.0
Natronomonas pharaonis DSM 2160	348780	strain	2749696	107	63	0.0
Natronorubrum aibiense	348826	species	4348483	168	77	0.0
Thalassotalea agarivorans	349064	species	3348343	133	82	0.0
Cereibacter sphaeroides ATCC 17029	349101	strain	4489380	194	93	0.0
Halorhodospira halophila SL1	349124	strain	2678452	250	143	0.0
Desulforamulus reducens MI-1	349161	strain	3608104	134	101	0.0
Acidiphilium cryptum JF-5	349163	strain	3963080	1587	154	0.0
Micavibrio aeruginosavorus EPB	349215	strain	2458610	197	96	0.0
Micavibrio aeruginosavorus	349221	species	0	11	0	0.0
Methanothrix thermoacetophila PT	349307	strain	1879471	24	14	0.0
Krasilnikovia	349312	genus	0	13	0	0.0
Leuconostoc citreum KM20	349519	strain	1896614	5	1	0.0
Paenibacillus polymyxa E681	349520	strain	16205942	66	0	0.0
Hahella chejuensis KCTC 2396	349521	strain	7215267	154	80	0.0
Sedimenticola	349742	genus	0	1	0	0.0
Yersinia pseudotuberculosis IP 31758	349747	strain	4935125	5	2	0.0
Corynebacterium marinum	349751	species	0	14	0	0.0
Yersinia mollaretii ATCC 43969	349967	strain	4603534	145	36	0.0
Mycolicibacterium vanbaalenii PYR-1	350058	strain	6491865	334	18	0.0
Alkaliphilus oremlandii OhILAs	350688	strain	3123558	110	76	0.0
Burkholderia dolosa AU0158	350701	strain	6409095	365	5	0.0
Alkalilimnicola ehrlichii	351052	species	0	17	0	0.0
Methanocella arvoryzae MRE50	351160	strain	3179916	91	70	0.0
Marinobacter nauticus VT8	351348	strain	4779762	125	27	0.0
Geotalea uraniireducens	351604	species	4193111	323	192	0.0
Geotalea uraniireducens Rf4	351605	strain	5136364	240	179	0.0
Acidothermus cellulolyticus 11B	351607	strain	2443540	208	127	0.0
Caldicellulosiruptor saccharolyticus DSM 8903	351627	strain	2970275	72	41	0.0
Xenorhabdus doucetiae	351671	species	4203651	80	44	0.0
Xenorhabdus griffiniae	351672	species	18480821	823	50	0.0
Xenorhabdus hominickii	351679	species	4522699	212	122	0.0
Shewanella sp. W3-18-1	351745	species	4708380	140	3	0.0
Simplicispira	352450	genus	0	3	0	0.0
Shinella zoogloeoides	352475	species	20960509	2638	996	0.0
Pseudomonas sp. s4	353218	species	6327691	41	7	0.0
Salmonella enterica subsp. enterica serovar 4,12:i:-	353569	leaf	4974748	2	0	0.0
Halostagnicola larsenii	353800	species	0	13	0	0.0
Mycoplasma sp. Ms02	353851	species	924269	11	8	0.0
Mycoplasma nasistruthionis	353852	species	803230	19	9	0.0
Pseudochrobactrum	354349	genus	0	10	0	0.0
Niastella	354354	genus	0	2	0	0.0
Niastella koreensis	354356	species	0	13	0	0.0
Amphritea atlantica	355243	species	4804482	92	56	0.0
Leptospira borgpetersenii serovar Hardjo-bovis str. JB197	355277	strain	3876235	1	1	0.0
Leptospira biflexa serovar Patoc strain 'Patoc 1 (Ames)'	355278	strain	3956089	61	0	0.0
Chitinimonas koreensis	356302	species	5648696	1427	800	0.0
Heliorestis convoluta	356322	species	3218981	122	93	0.0
Azoarcus sp. DN11	356837	species	4956835	842	408	0.0
Orientia tsutsugamushi str. Boryong	357244	strain	2127051	5	2	0.0
Phocaeicola dorei	357276	species	50189872	3924	471	0
Levilactobacillus parabrevis	357278	species	16267622	177	7	0.0
Burkholderia pseudomallei 1106a	357348	strain	7089249	2	1	0.0
Enterococcus lactis	357441	species	42092071	114	5	0.0
Helicobacter pylori HPAG1	357544	strain	1605736	3	0	0.0
Rhodococcus sp. DN22	357684	species	7435512	81	4	0.0
Psychromonas ingrahamii	357794	species	0	1	0	0.0
Psychromonas ingrahamii 37	357804	strain	4559598	192	142	0.0
Roseiflexus sp. RS-1	357808	species	5801598	313	224	0.0
Lachnoclostridium phytofermentans ISDg	357809	strain	4847594	136	96	0.0
Sporomusa rhizae	357999	species	5829736	69	52	0.0
Brevibacterium oceani	358099	species	4304299	302	117	0.0
Acidovorax sp. KKS102	358220	species	5196935	547	247	0.0
Halobiforma lacisalsi AJ5	358396	strain	4381543	262	158	0.0
Brevibacillus brevis NBRC 100599	358681	strain	6296436	69	8	0.0
Pseudomonas extremaustralis	359110	species	6346364	255	104	0.0
Castellaniella	359336	genus	0	19	0	0.0
Marinimicrobium	359337	genus	0	3	0	0.0
Microbulbifer sp. A4B17	359370	species	5035829	104	66	0.0
Xanthomonas campestris pv. raphani	359385	leaf	233182435	622	61	0.0
Xanthomonas euvesicatoria pv. alfalfae	359387	leaf	5120436	15	1	0.0
Brucella abortus 2308	359391	strain	3278307	1	0	0.0
Methylotenera	359407	genus	0	3	0	0.0
Methylotenera mobilis	359408	species	0	2	0	0.0
Bartonella bacilliformis KC583	360095	strain	1445021	25	0	0.0
Campylobacter concisus 13826	360104	strain	2099413	70	11	0.0
Campylobacter curvus 525.92	360105	strain	1971270	40	0	0.0
Campylobacter hominis ATCC BAA-381	360107	strain	1714951	57	30	0.0
Coxiella burnetii RSA 331	360115	strain	2053744	6	0	0.0
Coxiella burnetii 'MSU Goat Q177'	360116	strain	2102302	10	0	0.0
Burkholderia pseudomallei 406e	360118	strain	7271506	9	0	0.0
Clostridium tagluense	360422	species	10957612	403	57	0.0
Bordetella avium 197N	360910	strain	3732255	14	0	0.0
Exiguobacterium sp. AT1b	360911	species	2999895	69	41	0.0
Pseudomonas savastanoi pv. savastanoi	360920	leaf	6367132	79	0	0.0
Streptococcus pseudoporcinus	361101	species	6345697	350	144	0
Desulfoglaeba	361106	genus	0	2	0	0.0
Desulfoglaeba alkanexedens	361111	species	0	13	0	0.0
Altererythrobacter	361177	genus	0	48	0	0.0
Altererythrobacter epoxidivorans	361183	species	2786256	303	156	0.0
Terribacillus saccharophilus	361277	species	3593226	102	20	0.0
Pseudarthrobacter phenanthrenivorans	361575	species	0	15	0	0.0
Mycobacterium ulcerans Agy99	362242	strain	5805761	77	0	0.0
Streptomyces vietnamensis	362257	species	9153777	667	277	0.0
Kordiimonadales	362534	order	0	2	0	0.0
Spiroplasma cantharicola	362837	species	1179577	47	33	0.0
Ligilactobacillus salivarius UCC118	362948	strain	2133977	11	1	0.0
Haloquadratum walsbyi DSM 16790	362976	strain	3179361	36	2	0.0
Lawsonia intracellularis PHE/MN1-00	363253	strain	1719014	33	0	0.0
Arsenophonus endosymbiont of Lipoptena cervi	363258	species	836822	72	1	0.0
Nonlabens	363408	genus	0	21	0	0.0
Sphingomonas ginsengisoli An et al. 2013	363835	species	3037290	1275	767	0.0
Pedobacter ginsengisoli	363852	species	5373360	419	314	0.0
Comamonas thiooxydans	363952	species	50304495	1192	190	0.0
Paracoccus homiensis	364199	species	3331012	288	162	0.0
Verminephrobacter	364316	genus	0	8	0	0.0
Verminephrobacter eiseniae	364317	species	0	37	0	0.0
Granulibacter	364409	genus	0	6	0	0.0
Granulibacter bethesdensis	364410	species	21759482	1425	336	0
Aureispira	365032	genus	0	6	0	0.0
Polaromonas naphthalenivorans CJ2	365044	strain	5366143	590	329	0.0
Ramlibacter tataouinensis TTB310	365046	strain	4070193	1240	733	0.0
Pelosinus	365348	genus	0	2	0	0.0
Paenibacillus sabinae	365617	species	0	1	0	0.0
Streptococcus mitis B6	365659	strain	2146611	51	21	0.0
Sinorhizobium medicae WSM419	366394	strain	6817576	86	4	0.0
Sulfurospirillum cavolei	366522	species	2698323	63	21	0.0
Haematobacter	366614	genus	0	2	0	0.0
Xanthomonas citri pv. fuscans	366649	leaf	67788633	96	12	0.0
Haladaptatus	367188	genus	0	26	0	0.0
Yersinia similis	367190	species	9700322	5444	4199	0.0
Deinococcus yunweiensis	367282	species	4736658	486	240	0.0
Phycicoccus	367298	genus	0	37	0	0.0
Phycicoccus jejuensis	367299	species	4163940	798	409	0.0
Microbacterium sp. XT11	367477	species	3475315	368	197	0.0
Blattabacterium sp. (Periplaneta americana)	367488	species	0	3	0	0.0
Aliarcobacter butzleri RM4018	367737	strain	2341251	88	0	0.0
Marinovum	367771	genus	0	3	0	0.0
Flammeovirga yaeyamensis	367791	species	7433553	163	109	0.0
Cupriavidus malaysiensis	367825	species	7949449	1169	65	0.0
Bifidobacterium adolescentis ATCC 15703	367928	strain	2089645	9	0	0.0
Methanoculleus marisnigri JR1	368407	strain	2478101	97	0	0.0
Thermofilum pendens Hrk 5	368408	strain	1813393	17	12	0.0
Janthinobacterium svalbardensis	368607	species	6274078	632	159	0.0
Salinispora tropica CNB-440	369723	strain	5183331	399	220	0.0
Rickettsia conorii subsp. raoultii	369822	subspecies	1349828	14	9	0.0
Brooklawnia	369926	genus	0	2	0	0.0
Oceanidesulfovibrio marinus	370038	species	4761435	369	260	0.0
Brucella pseudintermedia	370111	species	8703494	455	63	0.0
Natrinema longum	370324	species	3588874	191	83	0.0
Gallionella capsiferriformans	370405	species	0	6	0	0.0
Mycolicibacterium pallens	370524	species	6093551	495	135	0.0
Aureimonas altamirensis	370622	species	4592981	535	298	0.0
Gottfriedia acidiceleris	371036	species	4690333	102	80	0.0
Sphingobacterium daejeonense	371142	species	4732363	272	198	0.0
Bacteroides xylanisolvens	371601	species	58687077	4351	509	0
Buchnera aphidicola BCc	372461	strain	422434	34	23	0.0
Isoptericola dokdonensis	372663	species	0	51	0	0.0
Shigella flexneri 5 str. 8401	373384	strain	4574284	2	0	0.0
Borreliella lanei	373540	species	1007738	9	0	0.0
Borreliella californiensis	373543	species	1003056	10	6	0.0
Chryseobacterium gambrini	373672	species	14013684	504	86	0.0
Paenibacillus sonchi	373687	species	7782254	127	44	0.0
Flammeovirga kamogawensis	373891	species	6968008	234	134	0.0
Halothermothrix orenii H 168	373903	strain	2578146	64	42	0.0
Rivularia sp. PCC 7116	373994	species	8728773	138	92	0.0
Campylobacter cuniculorum	374106	species	1930985	75	0	0.0
Methylobacterium tardum	374432	species	6941561	1974	1044	0.0
Baumannia cicadellinicola str. Hc (Homalodisca coagulata)	374463	strain	686194	32	9	0.0
Aminobacter sp. MSH1	374606	species	12085255	1292	20	0.0
Neisseria meningitidis 053442	374833	strain	2153416	9	7	0.0
Candidatus Korarchaeum cryptofilum OPF8	374847	strain	1590757	13	9	0.0
Picosynechococcus sp. PCC 7003	374981	species	3345085	62	35	0.0
Picosynechococcus sp. PCC 73109	374982	species	3298676	73	9	0.0
Loigolactobacillus backii	375175	species	14123253	228	28	0.0
Janthinobacterium sp. Marseille	375286	species	4110251	215	132	0.000219888
Parabacteroides	375288	genus	0	1054	18	0.0
Xanthomonas axonopodis pv. poinsettiicola	375353	leaf	15531139	449	72	0.0
Roseobacter denitrificans OCh 114	375451	strain	4331234	145	3	0.0
Paenibacillus cellulosilyticus	375489	species	7132339	150	109	0.0
Sinorhizobium mexicanum	375549	species	7141863	488	202	0.0
Trichormus variabilis 0441	375899	strain	7096012	55	0	0.0
Wolbachia endosymbiont of Drosophila pseudotakahashii	375919	species	1308415	12	9	0.0
Natranaerobius thermophilus	375929	species	0	3	0	0.0
Streptomyces sp. NL15-2K	376149	species	12397421	721	376	0.0
Haloplanus	376170	genus	0	42	0	0.0
Caldimonas aquatica	376175	species	6777884	2047	477	0.0
Olivibacter	376469	genus	0	12	0	0.0
Halotalea	376488	genus	0	10	0	0.0
Halotalea alkalilenta	376489	species	4387428	445	269	0.0
Desulfobaculum bizertense	376490	species	3388342	114	73	0.0
Flavobacterium johnsoniae UW101	376686	strain	12193722	456	127	0.0
Phocaeicola salanitronis	376805	species	0	175	0	0.0
Mariprofundus	377315	genus	0	7	0	0.0
Thermobacillus composti	377615	species	0	71	0	0.0
Teredinibacter turnerae T7901	377629	strain	5193164	96	14	0.0
Methyloversatilis	378210	genus	0	21	0	0.0
Kocuria rhizophila DC2201	378753	strain	2697540	207	13	0.0
Stigmatella aurantiaca DW4/3-1	378806	strain	10260756	919	565	0.0
Cyanobacterium aponinum	379064	species	0	16	0	0.0
Gemmatimonas aurantiaca T-27	379066	strain	4636964	476	314	0.0
Streptomyces bingchenggensis	379067	species	0	15	0	0.0
Vibrio sinaloensis	379097	species	4167209	123	74	0.0
Tritonibacter mobilis	379347	species	23713965	1001	348	0.0
Allorhizobium pseudoryzae	379684	species	5375550	561	305	0.0
Stutzerimonas stutzeri A1501	379731	strain	4567418	40	0	0.0
Trabulsiella odontotermitis	379893	species	4702252	166	87	0.0
Comamonas odontotermitis	379895	species	4832451	323	176	0.0
Niabella	379899	genus	0	7	0	0.0
Pseudomonas protegens	380021	species	166326022	2459	191	2.57677e-06
Xanthomonas albilineans GPE PC73	380358	strain	3852299	141	0	0.0
Acidithiobacillus ferrooxidans ATCC 53993	380394	strain	2885038	57	1	0.0
Aeromonas hydrophila subsp. hydrophila ATCC 7966	380703	strain	4744448	33	8	0.0
Candidatus Kuenenia	380738	genus	0	1	0	0.0
Hydrogenobaculum sp. Y04AAS1	380749	species	1559514	34	29	0.0
Cupriavidus necator H16	381666	strain	14831239	721	0	0.0
Pseudomonas paraeruginosa PA7	381754	strain	6588339	90	23	0.0
Fervidobacterium nodosum Rt17-B1	381764	strain	1948941	36	21	0.0
Pediococcus siamensis	381829	species	2298821	42	31	0.0
Aeromonas salmonicida subsp. salmonicida A449	382245	strain	5040536	6	1	0.0
Helicobacter acinonychis str. Sheeba	382638	strain	1557588	34	9	0.0
Bartonella tribocorum CIP 105476	382640	strain	2642404	18	0	0.0
Roseiflexus castenholzii DSM 13941	383372	strain	5723298	297	198	0.0
Xanthomonas oryzae pv. oryzicola BLS256	383407	strain	4831746	3	1	0.0
Phaeobacter inhibens 2.10	383629	strain	4160918	10	0	0.0
Marinomonas arctica	383750	species	4540024	90	30	0.0
Pyrobaculum islandicum DSM 4184	384616	strain	1826402	13	10	0.0
Lacrimispora xylanisolvens	384636	species	5633035	111	77	0.0
Pseudomonas entomophila L48	384676	strain	5888780	256	89	0.0
Cycloclasticus sp. P1	385025	species	2363215	67	33	0.0
Listeria welshimeri serovar 6b str. SLCC5334	386043	strain	2814130	49	0	0.0
Clostridium novyi NT	386415	strain	2547720	153	95	0.0
Candidatus Ruthturnera calyptogenae	386487	species	0	2	0	0.0
Terribacillus goriensis	386490	species	3577082	117	33	0.0
Sphingomonas sediminicola	386874	species	2757025	430	260	0
Moraxella bovoculi	386891	species	15823829	572	68	0.0
Mycobacterium seoulense	386911	species	5531300	507	188	0.0
Phocaeicola coprophilus	387090	species	4113613	1130	612	0.0
Nitratiruptor sp. SB155-2	387092	species	1877931	26	13	0.0
Sulfurovum sp. NBC37-1	387093	species	2562277	24	15	0.0
Halovivax ruber	387341	species	0	10	0	0.0
Halopiger	387342	genus	0	1	0	0.0
Halopiger xanaduensis	387343	species	0	19	0	0.0
Levilactobacillus brevis ATCC 367	387344	strain	2340228	7	0	0.0
Archaeoglobus sulfaticallidus PM70-1	387631	strain	2076931	18	16	0.0
Persicobacter psychrovividus	387638	species	6148614	304	207	0.0
Parabacteroides johnsonii	387661	species	4766157	3390	0	0
Candidatus Carsonella ruddii PV	387662	strain	159662	6	4	0.0
Pseudomonas aeruginosa PACS2	388272	strain	6492423	2	2	0.0
Sagittula stellata E-37	388399	strain	5290610	430	216	0.0
Roseibium alexandrii	388408	species	11038491	349	82	0.0
Mycolicibacterium crocinum	388459	species	6183573	479	130	0.0
Edaphobacter	388463	genus	0	141	0	0.0
Streptococcus sanguinis SK36	388919	strain	2388435	34	8	0.0
Pontibacter akesuensis	388950	species	4829559	363	249	0.0
Candidatus Protochlamydia naegleriophila	389348	species	3030375	50	22	0.0
Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842 = JCM 1002	390333	strain	1864998	3	2	0.0
Geosporobacter	390805	genus	0	4	0	0.0
Echinicola	390846	genus	0	19	0	0.0
Thermotoga petrophila RKU-1	390874	strain	1823511	22	7	0.0
Nisaea	390876	genus	0	13	0	0.0
Echinicola vietnamensis	390884	species	0	2	0	0.0
Actinocatenispora	390988	genus	0	18	0	0.0
Actinocatenispora sera	390989	species	7044238	1210	653	0.0
Thermosipho melanesiensis BI429	391009	strain	1915238	71	0	0.0
Ehrlichia japonica	391036	species	1148904	37	19	0.0
Paraburkholderia phymatum STM815	391038	strain	8676562	716	393	0.0
Granulibacter bethesdensis CGDNIH1	391165	strain	2708434	76	0	0.0
Geobacillus sp. E263	391290	species	3477599	115	22	0.0
Vibrio sp. 16	391586	species	4658079	101	43	0.0
Caminibacter mediatlanticus TB-2	391592	strain	1685887	97	81	0.0
Roseobacter litoralis Och 149	391595	strain	4745450	122	88	0.0
Roseovarius sp. TM1035	391613	species	0	8	0	0.0
Octadecabacter arcticus 238	391616	strain	5478249	152	79	0.0
Phaeobacter inhibens DSM 17395	391619	strain	4227134	18	0	0.0
Thermococcus barophilus MP	391623	strain	2064237	9	1	0.0
Octadecabacter antarcticus 307	391626	strain	4875481	154	92	0.0
Verminephrobacter eiseniae EF01-2	391735	strain	5597943	715	411	0.0
Nitratidesulfovibrio vulgaris DP4	391774	strain	3661391	264	117	0.0
Rickettsia bellii OSU 85-389	391896	strain	1528980	45	5	0.0
Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088	391904	strain	5661706	24	0	0.0
Methylocystis heyeri	391905	species	4727788	727	411	0.0
Isoalcanivorax pacificus W11-5	391936	strain	4168427	275	155	0.0
Aquincola	391952	genus	0	54	0	0.0
Aquincola tertiaricarbonis	391953	species	7110107	2780	1693	6.48664e-05
Alicyclobacillus fastidiosus	392011	species	16068711	303	66	0.0
Geoalkalibacter	392332	genus	0	1	0	0.0
Companilactobacillus crustorum	392416	species	7081827	221	34	0.0
Shewanella woodyi ATCC 51908	392500	strain	5935403	151	77	0.0
Inhella inkyongensis	392593	species	4084412	615	341	0.0
Terriglobus	392733	genus	0	55	0	0.0
Terriglobus roseus	392734	species	0	77	0	0.0
Tamlana	393005	genus	0	1	0	0.0
Francisella tularensis subsp. holarctica OSU18	393011	strain	3791454	2	0	0.0
Desulfurispirillum	393029	genus	0	2	0	0.0
Listeria monocytogenes FSL J1-208	393119	strain	2859299	18	2	0.0
Yersinia enterocolitica subsp. enterocolitica 8081	393305	strain	4683620	34	5	0.0
Fusobacterium polymorphum ATCC 10953	393480	strain	2474009	132	23	0.0
Alcanivorax borkumensis SK2	393595	strain	3120143	92	4	0.0
Thalassospira tepidiphila	393657	species	8664696	315	90	0.0
Candidatus Endoriftia	393764	genus	0	2	0	0.0
Candidatus Endoriftia persephone	393765	species	3604761	192	110	0.0
Porphyromonas crevioricanis	393921	species	2133352	20239	18471	0.0309493
Maricaulis maris MCS10	394221	strain	3368780	298	204	0.0
Adlercreutzia equolifaciens subsp. celatus	394340	subspecies	2929991	199	52	0.0
Ruminiclostridium cellulolyticum H10	394503	strain	4068724	55	37	0.0
Parasphingorhabdus litoris	394733	species	0	6	0	0.0
Pseudoalteromonas arctica	394751	species	0	1	0	0.0
Chromobacterium haemolyticum	394935	species	15519768	1134	48	0.0
Clostridium taeniosporum	394958	species	3503506	215	132	0.0
Corynebacterium hansenii	394964	species	3098017	370	173	0.0
Methanoculleus receptaculi	394967	species	1980381	37	26	0.0
Burkholderia multivorans ATCC 17616	395019	strain	14017432	303	63	0.0
Methanoregula	395331	genus	0	1	0	0.0
Rhizobium leguminosarum bv. trifolii WSM2304	395492	strain	6872702	339	82	0.0
Gallionella capsiferriformans ES-2	395494	strain	3162471	129	90	0.0
Leptothrix cholodnii SP-6	395495	strain	4909403	2277	1508	0.0
Pseudomonas moorei	395599	species	6533399	188	78	0.0
Phytobacter diazotrophicus	395631	species	29743200	171	7	0.0
Coraliomargarita akajimensis	395922	species	0	3	0	0.0
Rhodopseudomonas palustris TIE-1	395960	strain	5744041	336	99	0.0
Beijerinckia indica subsp. indica ATCC 9039	395963	strain	4418616	386	259	9.69156e-05
Methylocella silvestris BL2	395965	strain	4305430	885	583	0.0
Rothia terrae	396015	species	2660019	59	38	0.0
Staphylococcus carnosus subsp. carnosus TM300	396513	strain	2566424	26	0	0.0
Thioalkalivibrio sulfidiphilus HL-EbGr7	396588	strain	3464554	430	273	0.0
Thioalkalivibrio sp. K90mix	396595	species	2985056	289	175	0.0
